X,Y,OBJECTID,ADDRESSBLO,ADDRESSBUI,ADDRESSPOS,ADDRESSSTR,DESCRIPTIO,HYPERLINK,NAME,PHOTOURL,ADDRESSFLO,ADDRESSUNI
103.742880867279311,1.338936375110698,62,,,602288,Blk 288B JURONG EAST STREET 21 #01 - 378 SINGAPORE 602288,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT4510,ACE @ WORK EDUCARE PTE LTD,,,
103.745882878928569,1.328632346997209,232,,,609921,31 INTERNATIONAL BUSINESS PARK #01 - 04/05 CREATIVE RESOURCE SINGAPORE 609921,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8706,MULBERRY LEARNING CENTRE INTERNATIONAL PTE. LTD.,,,
103.744879164408971,1.331832698817784,264,,,608521,Blk 1 VENTURE AVENUE #04 - 12 SINGAPORE 608521,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT9133,POSSO PRESCHOOL @ BIG BOX PTE. LTD.,,,
103.748337575027335,1.328038826122345,267,,,609933,Blk 1A INTERNATIONAL BUSINESS PARK #01 - 01 SINGAPORE 609933,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT9179,SAFARI HOUSE BABIES & TODDLERS,,,
103.748331228972972,1.331021220766357,281,,,609961,Blk 48 BOON LAY WAY #01 - 01 SINGAPORE 609961,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=WP0740,CHERIE HEARTS @ THE CHEVRONS PTE LTD,,,
103.740101374122432,1.342273143015917,335,,,600248,Blk 248 JURONG EAST STREET 24 #01 - 72 SINGAPORE 600248,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT9022,CHERIE HEARTS HOLDINGS PTE. LTD.,,,
103.753538116332038,1.327493276758692,350,,,609964,8 BOON LAY WAY #01 - 24/25 8 @ TRADEHUB 21 SINGAPORE 609964,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT9072,STAR LEARNERS @ JURONG EAST PTE. LTD.,,,
103.746989181271417,1.325687036782377,754,,,609924,27 INTERNATIONAL BUSINESS PARK #01 - 01 IQUEST@IBP SINGAPORE 609924,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT9036,MULBERRY LEARNING CENTRE @ IBP PTE. LTD.,,,
103.742967624049172,1.341483046611173,410,,,600241,Blk 241 JURONG EAST STREET 24 #01 - 659 SINGAPORE 600241,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC0820,IYAD-PERDAUS CHILD DEVELOPMENT CENTRE,,,
103.752715200069545,1.328571387986049,415,,,609966,18 BOON LAY WAY #01 - 131 TRADEHUB 21 SINGAPORE 609966,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8754,KIDS MANSION CHILDCARE PTE. LTD.,,,
103.741683568697482,1.331363471746665,504,,,609434,8 JURONG TOWN HALL ROAD #05 - 01 JTC SUMMIT THE SINGAPORE 609434,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8704,MINDCHAMPS PRESCHOOL @ JTC SUMMIT PTE. LTD.,,,
103.748074842117461,1.332259902357708,518,,,608838,Blk 10 TOH GUAN ROAD #06 - 03 SINGAPORE 608838,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT4700,COLUMBIA ACADEMY PTE LTD,,,
103.745882878928569,1.328632346997209,520,,,609921,31 INTERNATIONAL BUSINESS PARK #02 - 01 CREATIVE RESOURCE SINGAPORE 609921,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=WP0310,"CREATIVE O PRESCHOOLERS&#x27; BAY",,,
103.736218506059373,1.338870882405601,542,,,600110,Blk 110 JURONG EAST STREET 13 #01 - 318 SINGAPORE 600110,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT9083,HAPPY TALENT CHILDCARE CENTRE PTE. LTD.,,,
103.752715200069545,1.328571387986049,609,,,609966,18 BOON LAY WAY #01 - 121 TRADEHUB 21 SINGAPORE 609966,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT9063,ILHAM CHILD CARE PTE. LTD.,,,
103.73784128538118,1.344332170943374,618,,,600255,Blk 255 JURONG EAST STREET 24 #01 - 315 SINGAPORE 600255,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8438,JUST KIDS @ JURONG PTE. LTD.,,,
103.742763270150718,1.334157994888668,705,,,608532,3 GATEWAY DRIVE #05 - 02 WESTGATE SINGAPORE 608532,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0545,MY FIRST SKOOL,,,
103.739388090100292,1.323297350622761,824,,,601022,Blk 22A TEBAN GARDENS ROAD #01 - 01 SINGAPORE 601022,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT9012,LITTLE FOOTPRINTS SCHOOLHOUSE (TEBAN GARDEN) PTE. LTD.,,,
103.749219232842577,1.327608243734875,859,,,609935,Blk 3A INTERNATIONAL BUSINESS PARK #01 - 07 SINGAPORE 609935,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8634,LEARNING VISION @ WORK PTE. LTD.,,,
103.740093369010339,1.337825459551367,956,,,600209,Blk 209 JURONG EAST ST 21 #01 - 341 SINGAPORE 600209,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0250,MY FIRST SKOOL,,,
103.747155986924199,1.330096670568294,962,,,609930,2 INTERNATIONAL BUSINESS PARK #01 - 08 STRATEGY THE SINGAPORE 609930,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8814,SAFARI HOUSE PRESCHOOL JURONG,,,
103.742666857250398,1.338436396190608,992,,,600208,Blk 208 JURONG EAST STREET 21 #01 - 189 SINGAPORE 600208,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0094,PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK EAST BLK 208 (CC),,,
103.746245538954682,1.3416819959465,993,,,600271,Blk 271 TOH GUAN ROAD #01 - 111 SINGAPORE 600271,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0060,PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK EAST BLK 271 (CC),,,
103.744636424853411,1.335904570267926,1075,,,609607,80 JURONG EAST STREET 21 #03 - 02 DEVAN NAIR INSTITUTE SINGAPORE 609607,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=WP1109,"THE CATERPILLAR&#x27;S COVE PTE. LTD.",,,
103.740986923738973,1.321587380017047,1116,,,600041,Blk 41 TEBAN GARDENS ROAD #01 - 352 SINGAPORE 600041,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0065,PCF SPARKLETOTS PRESCHOOL @ AYER RAJAH BLK 41 (CC),,,
103.742605875321246,1.346054603403079,1126,,,650178,Blk 178 BUKIT BATOK WEST AVENUE 8 #01 - 217 SINGAPORE 650178,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0109,PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK BLK 178 (CC),,,
103.750270950827215,1.324800206846297,1210,,,609915,9 INTERNATIONAL BUSINESS PARK MIWORLD SINGAPORE 609915,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=WP0743,THE KIDZ ZONE PTE LTD,,,
103.737014747310212,1.338281240243989,1279,,,600108,Blk 108 JURONG EAST STREET 13 #01 - 266 SINGAPORE 600108,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0061,PCF SPARKLETOTS PRESCHOOL @ YUHUA BLK 108 (CC),,,
103.740931530044421,1.340364334161474,1280,,,600233,Blk 233 JURONG EAST STREET 21 #01 - 410 SINGAPORE 600233,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0050,PCF SPARKLETOTS PRESCHOOL @ YUHUA BLK 233 (CC),,,
103.741478764474493,1.343741046770911,1281,,,600264,Blk 264 JURONG EAST STREET 24 #01 - 523 SINGAPORE 600264,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0051,PCF SPARKLETOTS PRESCHOOL @ YUHUA BLK 264 (CC),,,
