"shapeid","OID_1","LU_DESC","LU_TEXT","GPR","WHI_Q_MX","GPR_B_MN","INC_CRC","FMEL_UPD_D"
"0","0","RESIDENTIAL","NULL","2.8","0.0","0.0","39F99B6258CEBD43","PyQt4.QtCore.QDate(2014, 6, 23)"
"1","0","ROAD","NULL","NULL","0.0","0.0","4D0A68C7A4D1C349","PyQt4.QtCore.QDate(2014, 6, 23)"
"2","0","WATERBODY","NULL","NULL","0.0","0.0","7D03EB31D80F51A6","PyQt4.QtCore.QDate(2014, 6, 23)"
"3","0","TRANSPORT FACILITIES","NULL","EVA","0.0","0.0","F230AB95DBE443CA","PyQt4.QtCore.QDate(2014, 6, 23)"
"4","0","TRANSPORT FACILITIES","NULL","EVA","0.0","0.0","BCA2D30EF8421F39","PyQt4.QtCore.QDate(2014, 6, 23)"
"5","0","BUSINESS 1","NULL","2.5","0.0","0.0","30D7582E7B30ADF1","PyQt4.QtCore.QDate(2014, 6, 23)"
"6","0","ROAD","NULL","NULL","0.0","0.0","0F16BC217109B49F","PyQt4.QtCore.QDate(2014, 6, 23)"
"7","0","RESIDENTIAL","NULL","2.8","0.0","0.0","320FDFC53325476F","PyQt4.QtCore.QDate(2014, 6, 23)"
"8","0","ROAD","NULL","NULL","0.0","0.0","84F73810059D7034","PyQt4.QtCore.QDate(2014, 6, 23)"
"9","0","CEMETERY","NULL","EVA","0.0","0.0","43FDBE5B7E2F3100","PyQt4.QtCore.QDate(2014, 6, 23)"
"10","0","WATERBODY","NULL","NULL","0.0","0.0","ACA9B8E0746E215A","PyQt4.QtCore.QDate(2014, 6, 23)"
"11","0","BUSINESS 1","NULL","2.5","0.0","0.0","9F2FB74254D9037B","PyQt4.QtCore.QDate(2014, 6, 23)"
"12","0","BUSINESS 1","NULL","2.5","0.0","0.0","43FDA654B257B115","PyQt4.QtCore.QDate(2014, 6, 23)"
"13","0","BUSINESS 1","NULL","2.5","0.0","0.0","218D1BB85F3ED444","PyQt4.QtCore.QDate(2014, 6, 23)"
"14","0","BUSINESS 1","NULL","2.5","0.0","0.0","D4A64505C86C15A8","PyQt4.QtCore.QDate(2014, 6, 23)"
"15","0","BUSINESS 2","NULL","2.5","0.0","0.0","FF7461F2D97FAC98","PyQt4.QtCore.QDate(2014, 6, 23)"
"16","0","BUSINESS 1","NULL","2.5","0.0","0.0","94ABB91A722B5A06","PyQt4.QtCore.QDate(2014, 6, 23)"
"17","0","BUSINESS 1","NULL","2.5","0.0","0.0","7DB9C969FC008242","PyQt4.QtCore.QDate(2014, 6, 23)"
"18","0","ROAD","NULL","NULL","0.0","0.0","4BD153333CFAD74E","PyQt4.QtCore.QDate(2014, 6, 23)"
"19","0","BUSINESS 1","NULL","2.5","0.0","0.0","FD3783E4A7F7B244","PyQt4.QtCore.QDate(2014, 6, 23)"
"20","0","BUSINESS 1","NULL","2.5","0.0","0.0","5D6A83562ADE8809","PyQt4.QtCore.QDate(2014, 6, 23)"
"21","0","ROAD","NULL","NULL","0.0","0.0","69195F2A603E7694","PyQt4.QtCore.QDate(2014, 6, 23)"
"22","0","RESIDENTIAL","NULL","3.5","0.0","0.0","C7F35281A6AF9FBB","PyQt4.QtCore.QDate(2014, 6, 23)"
"23","0","ROAD","NULL","NULL","0.0","0.0","E4F651E94481E696","PyQt4.QtCore.QDate(2014, 6, 23)"
"24","0","ROAD","NULL","NULL","0.0","0.0","824A882AAC1AA9D1","PyQt4.QtCore.QDate(2014, 6, 23)"
"25","0","WATERBODY","NULL","NULL","0.0","0.0","EB68A0F598FC500C","PyQt4.QtCore.QDate(2014, 6, 23)"
"26","0","RESIDENTIAL","NULL","2.8","0.0","0.0","61B2176A455CC4C9","PyQt4.QtCore.QDate(2014, 6, 23)"
"27","0","ROAD","NULL","NULL","0.0","0.0","1BF5B6437A36BB83","PyQt4.QtCore.QDate(2014, 6, 23)"
"28","0","ROAD","NULL","NULL","0.0","0.0","2D4A882B0CA2A883","PyQt4.QtCore.QDate(2014, 6, 23)"
"29","0","ROAD","NULL","NULL","0.0","0.0","E411D2DCF336E214","PyQt4.QtCore.QDate(2014, 6, 23)"
"30","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","49199837D4386B0D","PyQt4.QtCore.QDate(2014, 6, 23)"
"31","0","PARK","NULL","EVA","0.0","0.0","3BFDC1B314F9E445","PyQt4.QtCore.QDate(2014, 6, 23)"
"32","0","RESIDENTIAL","NULL","3.5","0.0","0.0","2199F8514E52AAC3","PyQt4.QtCore.QDate(2014, 6, 23)"
"33","0","RESIDENTIAL","NULL","2.8","0.0","0.0","5B35A49106A4A823","PyQt4.QtCore.QDate(2014, 6, 23)"
"33.ring1","0","RESIDENTIAL","NULL","2.8","0.0","0.0","5B35A49106A4A823","PyQt4.QtCore.QDate(2014, 6, 23)"
"34","0","RESERVE SITE","NULL","NULL","0.0","0.0","DFC20194D7AA67F5","PyQt4.QtCore.QDate(2014, 6, 23)"
"35","0","PARK","NULL","EVA","0.0","0.0","2B6FB23CC0A2669B","PyQt4.QtCore.QDate(2014, 6, 23)"
"36","0","SPORTS & RECREATION","NULL","EVA","0.0","0.0","C04F4ADA3E0FB11D","PyQt4.QtCore.QDate(2014, 6, 23)"
"37","0","BUSINESS 2","NULL","2.5","0.0","0.0","D568FF1F4392FC4F","PyQt4.QtCore.QDate(2014, 6, 23)"
"38","0","BUSINESS 2","NULL","2.5","0.0","0.0","ABBCE822B8011FBF","PyQt4.QtCore.QDate(2014, 6, 23)"
"39","0","WATERBODY","NULL","NULL","0.0","0.0","15921851D5AA8EDB","PyQt4.QtCore.QDate(2014, 6, 23)"
"40","0","BUSINESS 2","NULL","2.0","0.0","0.0","0894F675EF4934E6","PyQt4.QtCore.QDate(2014, 6, 23)"
"41","0","TRANSPORT FACILITIES","NULL","EVA","0.0","0.0","F19123B95D020890","PyQt4.QtCore.QDate(2014, 6, 23)"
"42","0","TRANSPORT FACILITIES","NULL","EVA","0.0","0.0","8B509E0BE9B4A39F","PyQt4.QtCore.QDate(2014, 6, 23)"
"43","0","WATERBODY","NULL","NULL","0.0","0.0","8EEE1851E9C9BA1D","PyQt4.QtCore.QDate(2014, 6, 23)"
"44","0","BUSINESS 2","NULL","2.5","0.0","0.0","BA3801A97F411EA6","PyQt4.QtCore.QDate(2014, 6, 23)"
"45","0","BUSINESS 2","NULL","2.0","0.0","0.0","E6C73579BF576157","PyQt4.QtCore.QDate(2014, 6, 23)"
"46","0","BUSINESS 2","NULL","2.0","0.0","0.0","3C79F5CFA4CD140E","PyQt4.QtCore.QDate(2014, 6, 23)"
"47","0","BUSINESS 2","NULL","2.0","0.0","0.0","2C7FA8D30CC89059","PyQt4.QtCore.QDate(2014, 6, 23)"
"48","0","BUSINESS 2","NULL","2.5","0.0","0.0","E2D40557790D36EB","PyQt4.QtCore.QDate(2014, 6, 23)"
"49","0","BUSINESS 2","NULL","2.0","0.0","0.0","EFAFED6ABD53A878","PyQt4.QtCore.QDate(2014, 6, 23)"
"50","0","BUSINESS 2","NULL","2.5","0.0","0.0","4EEADD3DC414C7FC","PyQt4.QtCore.QDate(2014, 6, 23)"
"51","0","ROAD","NULL","NULL","0.0","0.0","FFDB1A714F0DD813","PyQt4.QtCore.QDate(2014, 6, 23)"
"52","0","BUSINESS 1","NULL","2.0","0.0","0.0","4785EDB6F5A201F4","PyQt4.QtCore.QDate(2014, 6, 23)"
"53","0","BUSINESS 2","NULL","2.5","0.0","0.0","AB5C004CBFD7DF58","PyQt4.QtCore.QDate(2014, 6, 23)"
"54.0","0","RESERVE SITE","NULL","NULL","0.0","0.0","394BDF9EB3E0AF75","PyQt4.QtCore.QDate(2014, 6, 23)"
"54.1","0","RESERVE SITE","NULL","NULL","0.0","0.0","394BDF9EB3E0AF75","PyQt4.QtCore.QDate(2014, 6, 23)"
"55","0","TRANSPORT FACILITIES","NULL","EVA","0.0","0.0","D9469C4CA33B0223","PyQt4.QtCore.QDate(2014, 6, 23)"
"56","0","BUSINESS 2","NULL","2.0","0.0","0.0","6165DB869A62C065","PyQt4.QtCore.QDate(2014, 6, 23)"
"57","0","BUSINESS 2","NULL","2.5","0.0","0.0","16DC13D3181F0A62","PyQt4.QtCore.QDate(2014, 6, 23)"
"58","0","BUSINESS 2","NULL","2.0","0.0","0.0","31401CB229E8F5DD","PyQt4.QtCore.QDate(2014, 6, 23)"
"59","0","UTILITY","U","EVA","0.0","0.0","19DD48312301080C","PyQt4.QtCore.QDate(2014, 6, 23)"
"60","0","CIVIC & COMMUNITY INSTITUTION","NULL","EVA","0.0","0.0","B8EAB4D7D700887D","PyQt4.QtCore.QDate(2014, 6, 23)"
"61","0","BUSINESS 2","NULL","2.0","0.0","0.0","66996FCDF55EE97B","PyQt4.QtCore.QDate(2014, 6, 23)"
"62","0","BUSINESS 2","NULL","2.5","0.0","0.0","FE32D199F8B627FE","PyQt4.QtCore.QDate(2014, 6, 23)"
"63","0","BUSINESS 2","NULL","2.5","0.0","0.0","BAA5CA7A74BA03D5","PyQt4.QtCore.QDate(2014, 6, 23)"
"64","0","CIVIC & COMMUNITY INSTITUTION","NULL","EVA","0.0","0.0","86A70028F1DEC2F0","PyQt4.QtCore.QDate(2014, 6, 23)"
"65","0","BUSINESS 2","NULL","2.0","0.0","0.0","9C9B0FFE2ECEB4B6","PyQt4.QtCore.QDate(2014, 6, 23)"
"66","0","BUSINESS 2","NULL","2.5","0.0","0.0","D7D68854BC004EBF","PyQt4.QtCore.QDate(2014, 6, 23)"
"67","0","BUSINESS 2","NULL","2.5","0.0","0.0","2315484A4873A2F8","PyQt4.QtCore.QDate(2014, 6, 23)"
"68","0","BUSINESS 2","NULL","2.5","0.0","0.0","25B53A154CC8A2F5","PyQt4.QtCore.QDate(2014, 6, 23)"
"69","0","ROAD","NULL","NULL","0.0","0.0","2410EB409EC13066","PyQt4.QtCore.QDate(2014, 6, 23)"
"70","0","WATERBODY","NULL","NULL","0.0","0.0","11DFD33AF57D13F7","PyQt4.QtCore.QDate(2014, 6, 23)"
"71","0","BUSINESS PARK","NULL","2.5","0.0","0.0","896F600E18B04C2B","PyQt4.QtCore.QDate(2014, 6, 23)"
"72","0","COMMERCIAL & RESIDENTIAL","NULL","EVA","0.0","0.0","9317D6735B30F255","PyQt4.QtCore.QDate(2014, 6, 23)"
"73","0","ROAD","NULL","NULL","0.0","0.0","B152E8D1EA1448F8","PyQt4.QtCore.QDate(2014, 6, 23)"
"74","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","074CC1DDCFDFF45E","PyQt4.QtCore.QDate(2014, 6, 23)"
"75","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","8B0CDFAEE9B37D94","PyQt4.QtCore.QDate(2014, 6, 23)"
"76","0","RESIDENTIAL","NULL","3.5","0.0","0.0","09789946C4173845","PyQt4.QtCore.QDate(2014, 6, 23)"
"77","0","ROAD","NULL","NULL","0.0","0.0","F5F758D17990A5E5","PyQt4.QtCore.QDate(2014, 6, 23)"
"78","0","RESERVE SITE","NULL","NULL","0.0","0.0","BD053D4272887AE7","PyQt4.QtCore.QDate(2014, 6, 23)"
"79","0","ROAD","NULL","NULL","0.0","0.0","E2B4C61A6EEB90B2","PyQt4.QtCore.QDate(2014, 6, 23)"
"80","0","RESIDENTIAL","NULL","3.5","0.0","0.0","B8D4DB88D05AD313","PyQt4.QtCore.QDate(2014, 6, 23)"
"81","0","ROAD","NULL","NULL","0.0","0.0","B1A34585100E3963","PyQt4.QtCore.QDate(2014, 6, 23)"
"82","0","ROAD","NULL","NULL","0.0","0.0","C928645629A01D53","PyQt4.QtCore.QDate(2014, 6, 23)"
"83","0","ROAD","NULL","NULL","0.0","0.0","827A189C862D26B9","PyQt4.QtCore.QDate(2014, 6, 23)"
"84","0","PLACE OF WORSHIP","W","EVA","0.0","0.0","90299F3D23716C5B","PyQt4.QtCore.QDate(2014, 6, 23)"
"85","0","OPEN SPACE","NULL","EVA","0.0","0.0","8F0B2784066B55B9","PyQt4.QtCore.QDate(2014, 6, 23)"
"86","0","PLACE OF WORSHIP","W","EVA","0.0","0.0","F9E69A141FFFAC87","PyQt4.QtCore.QDate(2014, 6, 23)"
"87","0","CIVIC & COMMUNITY INSTITUTION","NULL","EVA","0.0","0.0","E6731CBFE92CE8EB","PyQt4.QtCore.QDate(2014, 6, 23)"
"88","0","RESIDENTIAL","NULL","2.8","0.0","0.0","704F305B5EA6A204","PyQt4.QtCore.QDate(2014, 6, 23)"
"89","0","PARK","NULL","EVA","0.0","0.0","FE22607E2B7F2367","PyQt4.QtCore.QDate(2014, 6, 23)"
"90","0","BUSINESS 1","NULL","2.5","0.0","0.0","12F46210632561C3","PyQt4.QtCore.QDate(2014, 6, 23)"
"91","0","BUSINESS 1","NULL","2.5","0.0","0.0","B859FE13D55BFC84","PyQt4.QtCore.QDate(2014, 6, 23)"
"92","0","RESIDENTIAL","NULL","3.5","0.0","0.0","CFB97832736BDB23","PyQt4.QtCore.QDate(2014, 6, 23)"
"93","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","3163240ED1AC807E","PyQt4.QtCore.QDate(2014, 6, 23)"
"94","0","WATERBODY","NULL","NULL","0.0","0.0","8E3DC0693AD89D09","PyQt4.QtCore.QDate(2014, 6, 23)"
"95","0","BUSINESS 1","NULL","2.5","0.0","0.0","D833429B6D79F95D","PyQt4.QtCore.QDate(2014, 6, 23)"
"96","0","RESIDENTIAL","NULL","2.8","0.0","0.0","AD7CC23BE7201108","PyQt4.QtCore.QDate(2014, 6, 23)"
"96.ring1","0","RESIDENTIAL","NULL","2.8","0.0","0.0","AD7CC23BE7201108","PyQt4.QtCore.QDate(2014, 6, 23)"
"96.ring2","0","RESIDENTIAL","NULL","2.8","0.0","0.0","AD7CC23BE7201108","PyQt4.QtCore.QDate(2014, 6, 23)"
"97","0","BUSINESS 1","NULL","2.5","0.0","0.0","CFEBFFD9E4DC9369","PyQt4.QtCore.QDate(2014, 6, 23)"
"98","0","RESIDENTIAL","NULL","3.2","0.0","0.0","1369FFCFC6305DA1","PyQt4.QtCore.QDate(2014, 6, 23)"
"99","0","RESIDENTIAL","NULL","3.0","0.0","0.0","9933E38BB92FEF00","PyQt4.QtCore.QDate(2014, 6, 23)"
"100","0","BUSINESS 1","NULL","2.5","0.0","0.0","E04809235FADA56C","PyQt4.QtCore.QDate(2014, 6, 23)"
"101","0","BUSINESS 1","NULL","2.5","0.0","0.0","6BDAD775AA048587","PyQt4.QtCore.QDate(2014, 6, 23)"
"102","0","BUSINESS PARK","NULL","2.5","0.0","0.0","04648ED665FAD933","PyQt4.QtCore.QDate(2014, 6, 23)"
"103","0","BUSINESS PARK","NULL","2.5","0.0","0.0","16287477D2D25631","PyQt4.QtCore.QDate(2014, 6, 23)"
"104","0","BUSINESS PARK","NULL","2.5","0.0","0.0","75CE96EEB7627F7F","PyQt4.QtCore.QDate(2014, 6, 23)"
"105","0","RESIDENTIAL","NULL","2.8","0.0","0.0","3EEAB03EFAF726AD","PyQt4.QtCore.QDate(2014, 6, 23)"
"106","0","RESIDENTIAL","NULL","3.5","0.0","0.0","854DDF7730DAC5F2","PyQt4.QtCore.QDate(2014, 6, 23)"
"107","0","RESERVE SITE","NULL","NULL","0.0","0.0","4C4D2A47D45DA493","PyQt4.QtCore.QDate(2014, 6, 23)"
"108","0","RESIDENTIAL","NULL","2.8","0.0","0.0","9524347E475DDD4E","PyQt4.QtCore.QDate(2014, 6, 23)"
"109","0","PLACE OF WORSHIP","W","EVA","0.0","0.0","D0E9D446F160D628","PyQt4.QtCore.QDate(2014, 6, 23)"
"110","0","ROAD","NULL","NULL","0.0","0.0","27EA404E9B4FFEE1","PyQt4.QtCore.QDate(2014, 6, 23)"
"111","0","EDUCATIONAL INSTITUTION","E","EVA","0.0","0.0","8C1311EC3A65F98C","PyQt4.QtCore.QDate(2014, 6, 23)"
"112","0","ROAD","NULL","NULL","0.0","0.0","4DFA1B12174239DE","PyQt4.QtCore.QDate(2014, 6, 23)"
"113","0","BUSINESS 1","NULL","2.5","0.0","0.0","99BB2BC4CFB7BD75","PyQt4.QtCore.QDate(2014, 6, 23)"
"114","0","BUSINESS 1","NULL","2.5","0.0","0.0","42A97DC357D820C4","PyQt4.QtCore.QDate(2014, 6, 23)"
"115","0","EDUCATIONAL INSTITUTION","E","EVA","0.0","0.0","94FCEDD8C36AE623","PyQt4.QtCore.QDate(2014, 6, 23)"
"116","0","BUSINESS 1","NULL","2.5","0.0","0.0","1F5B2EC9FA5BDBA6","PyQt4.QtCore.QDate(2014, 6, 23)"
"117","0","CIVIC & COMMUNITY INSTITUTION","NULL","EVA","0.0","0.0","FEDC1B40F7AA9B71","PyQt4.QtCore.QDate(2014, 6, 23)"
"118","0","BUSINESS PARK","NULL","2.5","0.0","0.0","472B0D6DB845F89B","PyQt4.QtCore.QDate(2014, 6, 23)"
"119","0","BUSINESS PARK","NULL","2.5","0.0","0.0","8503FEB0FB208B74","PyQt4.QtCore.QDate(2014, 6, 23)"
"120","0","BUSINESS PARK","NULL","2.5","0.0","0.0","88E70196622FD9A2","PyQt4.QtCore.QDate(2014, 6, 23)"
"121","0","BUSINESS 1","NULL","2.5","0.0","0.0","ACEBA8A494513F91","PyQt4.QtCore.QDate(2014, 6, 23)"
"122","0","BUSINESS 1","NULL","2.5","0.0","0.0","E52F7669238B6671","PyQt4.QtCore.QDate(2014, 6, 23)"
"123","0","BUSINESS 1","NULL","2.5","0.0","0.0","FED934AFA2F4D01F","PyQt4.QtCore.QDate(2014, 6, 23)"
"124","0","RESERVE SITE","NULL","NULL","0.0","0.0","FBB44E851E2DE2DB","PyQt4.QtCore.QDate(2014, 6, 23)"
"125","0","COMMERCIAL & RESIDENTIAL","NULL","EVA","0.0","0.0","0902319197DBC39A","PyQt4.QtCore.QDate(2014, 6, 23)"
"126","0","ROAD","NULL","NULL","0.0","0.0","21421EF392536366","PyQt4.QtCore.QDate(2014, 6, 23)"
"127","0","OPEN SPACE","NULL","EVA","0.0","0.0","F189C6D8FE5D7BDE","PyQt4.QtCore.QDate(2014, 6, 23)"
