"shapeid","OID_1","LU_DESC","LU_TEXT","GPR","WHI_Q_MX","GPR_B_MN","INC_CRC","FMEL_UPD_D"
"128","0","EDUCATIONAL INSTITUTION","E","EVA","0.0","0.0","4D2B177359D4E9B0","PyQt4.QtCore.QDate(2014, 6, 23)"
"129","0","PARK","NULL","EVA","0.0","0.0","8422B95C906B888D","PyQt4.QtCore.QDate(2014, 6, 23)"
"130","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","A6E8169A2A84F3FF","PyQt4.QtCore.QDate(2014, 6, 23)"
"131","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","896CD8BCC18B49F4","PyQt4.QtCore.QDate(2014, 6, 23)"
"132","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","8CB22BB190BCAD53","PyQt4.QtCore.QDate(2014, 6, 23)"
"133","0","PARK","NULL","EVA","0.0","0.0","4F01931D4F2F42EA","PyQt4.QtCore.QDate(2014, 6, 23)"
"134","0","PARK","NULL","EVA","0.0","0.0","F7F52BB1674CD147","PyQt4.QtCore.QDate(2014, 6, 23)"
"135","0","PARK","NULL","EVA","0.0","0.0","4EECD012E7991DA1","PyQt4.QtCore.QDate(2014, 6, 23)"
"136","0","ROAD","NULL","NULL","0.0","0.0","9EA30117AB3302FF","PyQt4.QtCore.QDate(2014, 6, 23)"
"137","0","BUSINESS 1","NULL","2.5","0.0","0.0","749DD68E7DBC05E1","PyQt4.QtCore.QDate(2014, 6, 23)"
"138.0","0","RESIDENTIAL","NULL","2.8","0.0","0.0","9A90AA57CCD8CE57","PyQt4.QtCore.QDate(2014, 6, 23)"
"138.1","0","RESIDENTIAL","NULL","2.8","0.0","0.0","9A90AA57CCD8CE57","PyQt4.QtCore.QDate(2014, 6, 23)"
"139","0","RESIDENTIAL","NULL","2.8","0.0","0.0","DC46542A4254774C","PyQt4.QtCore.QDate(2014, 6, 23)"
"140.0","0","WATERBODY","NULL","NULL","0.0","0.0","8997FCF308E05704","PyQt4.QtCore.QDate(2014, 6, 23)"
"140.1","0","WATERBODY","NULL","NULL","0.0","0.0","8997FCF308E05704","PyQt4.QtCore.QDate(2014, 6, 23)"
"141.0","0","PARK","NULL","EVA","0.0","0.0","7AFD332669073239","PyQt4.QtCore.QDate(2014, 6, 23)"
"141.1","0","PARK","NULL","EVA","0.0","0.0","7AFD332669073239","PyQt4.QtCore.QDate(2014, 6, 23)"
"142","0","PLACE OF WORSHIP","W","EVA","0.0","0.0","BAD08CE58182699D","PyQt4.QtCore.QDate(2014, 6, 23)"
"143","0","WATERBODY","NULL","NULL","0.0","0.0","FD5F3C1F767556FF","PyQt4.QtCore.QDate(2014, 6, 23)"
"144","0","CIVIC & COMMUNITY INSTITUTION","NULL","EVA","0.0","0.0","06234D80CADBD657","PyQt4.QtCore.QDate(2014, 6, 23)"
"145","0","WATERBODY","NULL","NULL","0.0","0.0","65257FFB0DFCDC76","PyQt4.QtCore.QDate(2014, 6, 23)"
"146","0","EDUCATIONAL INSTITUTION","E","EVA","0.0","0.0","3E389C0A99F3DC64","PyQt4.QtCore.QDate(2014, 6, 23)"
"147","0","BUSINESS PARK","NULL","2.5","0.0","0.0","12EEBF952A05A2B0","PyQt4.QtCore.QDate(2014, 6, 23)"
"148","0","BUSINESS PARK","NULL","2.5","0.0","0.0","CBFB9BBDF9EEF8A8","PyQt4.QtCore.QDate(2014, 6, 23)"
"149","0","ROAD","NULL","NULL","0.0","0.0","10442AA1EEF43BBD","PyQt4.QtCore.QDate(2014, 6, 23)"
"150","0","UTILITY","U","EVA","0.0","0.0","30BE8FBBE776A281","PyQt4.QtCore.QDate(2014, 6, 23)"
"151","0","UTILITY","U","EVA","0.0","0.0","580D7A83627B59C1","PyQt4.QtCore.QDate(2014, 6, 23)"
"152","0","RESIDENTIAL","NULL","2.8","0.0","0.0","32EA3ADF3683B7FD","PyQt4.QtCore.QDate(2014, 6, 23)"
"152.ring1","0","RESIDENTIAL","NULL","2.8","0.0","0.0","32EA3ADF3683B7FD","PyQt4.QtCore.QDate(2014, 6, 23)"
"152.ring2","0","RESIDENTIAL","NULL","2.8","0.0","0.0","32EA3ADF3683B7FD","PyQt4.QtCore.QDate(2014, 6, 23)"
"153","0","TRANSPORT FACILITIES","NULL","EVA","0.0","0.0","3F2DED6357D9B603","PyQt4.QtCore.QDate(2014, 6, 23)"
"154","0","PARK","NULL","EVA","0.0","0.0","01F2B6D1801A76A4","PyQt4.QtCore.QDate(2014, 6, 23)"
"155","0","RESIDENTIAL","NULL","2.8","0.0","0.0","ECF8BBD3D209FCE8","PyQt4.QtCore.QDate(2014, 6, 23)"
"156","0","BUSINESS 1","NULL","2.5","0.0","0.0","A76502AD474687BD","PyQt4.QtCore.QDate(2014, 6, 23)"
"157","0","ROAD","NULL","NULL","0.0","0.0","BE06D5C0F1110693","PyQt4.QtCore.QDate(2014, 6, 23)"
"158","0","RESIDENTIAL","NULL","2.0","0.0","0.0","C13EA6F9327AF6BC","PyQt4.QtCore.QDate(2014, 6, 23)"
"159","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","C4EC3489CE18CDF4","PyQt4.QtCore.QDate(2014, 6, 23)"
"160","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","342F1932D04D6C21","PyQt4.QtCore.QDate(2014, 6, 23)"
"161","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","F4E1D59A7D607BBD","PyQt4.QtCore.QDate(2014, 6, 23)"
"162","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","F668F98F20AE1938","PyQt4.QtCore.QDate(2014, 6, 23)"
"163","0","BUSINESS 1","NULL","2.5","0.0","0.0","820F1B9FF355C249","PyQt4.QtCore.QDate(2014, 6, 23)"
"164","0","BUSINESS 1","NULL","2.5","0.0","0.0","96947D6FCE4D299A","PyQt4.QtCore.QDate(2014, 6, 23)"
"165","0","BUSINESS PARK","NULL","2.5","0.0","0.0","E4F5FB022A9CD7A9","PyQt4.QtCore.QDate(2014, 6, 23)"
"166","0","BUSINESS 1","NULL","2.5","0.0","0.0","3A3DDD7B53F62AC5","PyQt4.QtCore.QDate(2014, 6, 23)"
"167","0","BUSINESS 1","NULL","2.5","0.0","0.0","E22EFA6CB2DC0516","PyQt4.QtCore.QDate(2014, 6, 23)"
"168","0","WATERBODY","NULL","NULL","0.0","0.0","F60DDB0C9591979B","PyQt4.QtCore.QDate(2014, 6, 23)"
"169","0","MASS RAPID TRANSIT","NULL","EVA","0.0","0.0","ACA288AB7CADA0D4","PyQt4.QtCore.QDate(2014, 6, 23)"
"170","0","ROAD","NULL","NULL","0.0","0.0","42B45D149948B750","PyQt4.QtCore.QDate(2014, 6, 23)"
"171","0","ROAD","NULL","NULL","0.0","0.0","7E1784E6CF8693F1","PyQt4.QtCore.QDate(2014, 6, 23)"
"172","0","ROAD","NULL","NULL","0.0","0.0","C5272A7F3F39664A","PyQt4.QtCore.QDate(2014, 6, 23)"
"173","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","8A2F07CA2845BA28","PyQt4.QtCore.QDate(2014, 6, 23)"
"174","0","WATERBODY","NULL","NULL","0.0","0.0","7DFD53757D8BE80E","PyQt4.QtCore.QDate(2014, 6, 23)"
"175","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","F069DFEC209052EB","PyQt4.QtCore.QDate(2014, 6, 23)"
"176","0","PLACE OF WORSHIP","W","EVA","0.0","0.0","8C420648AE5C2571","PyQt4.QtCore.QDate(2014, 6, 23)"
"177","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","6D7D8560AC684DDE","PyQt4.QtCore.QDate(2014, 6, 23)"
"178","0","RESIDENTIAL","NULL","2.8","0.0","0.0","290681651029905C","PyQt4.QtCore.QDate(2014, 6, 23)"
"179","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","A25D9BCE04E5791D","PyQt4.QtCore.QDate(2014, 6, 23)"
"180","0","RESIDENTIAL","NULL","2.8","0.0","0.0","CAE37C0BE4C86DB3","PyQt4.QtCore.QDate(2014, 6, 23)"
"180.ring1","0","RESIDENTIAL","NULL","2.8","0.0","0.0","CAE37C0BE4C86DB3","PyQt4.QtCore.QDate(2014, 6, 23)"
"180.ring2","0","RESIDENTIAL","NULL","2.8","0.0","0.0","CAE37C0BE4C86DB3","PyQt4.QtCore.QDate(2014, 6, 23)"
"181","0","PARK","NULL","EVA","0.0","0.0","B78CDE2F935B100A","PyQt4.QtCore.QDate(2014, 6, 23)"
"182","0","OPEN SPACE","NULL","EVA","0.0","0.0","D09D7376354CD51A","PyQt4.QtCore.QDate(2014, 6, 23)"
"183","0","UTILITY","U","EVA","0.0","0.0","1B2E8D53917D1949","PyQt4.QtCore.QDate(2014, 6, 23)"
"184","0","ROAD","NULL","NULL","0.0","0.0","DD186F507C63AEB2","PyQt4.QtCore.QDate(2014, 6, 23)"
"185","0","WATERBODY","NULL","NULL","0.0","0.0","4736CFA2AEE7AF71","PyQt4.QtCore.QDate(2014, 6, 23)"
"186","0","BUSINESS 1","NULL","2.5","0.0","0.0","2E73641ACE111EEB","PyQt4.QtCore.QDate(2014, 6, 23)"
"187","0","ROAD","NULL","NULL","0.0","0.0","B29C4DB51E910B52","PyQt4.QtCore.QDate(2014, 6, 23)"
"188","0","ROAD","NULL","NULL","0.0","0.0","8E4FDB3FD9E0B048","PyQt4.QtCore.QDate(2014, 6, 23)"
"189","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","EVA","0.0","0.0","961457A6684ABCD0","PyQt4.QtCore.QDate(2014, 6, 23)"
"190","0","ROAD","NULL","NULL","0.0","0.0","E919408A4393F2CE","PyQt4.QtCore.QDate(2014, 6, 23)"
"191","0","ROAD","NULL","NULL","0.0","0.0","89E55DA91F4D9FB9","PyQt4.QtCore.QDate(2014, 6, 23)"
"192","0","ROAD","NULL","NULL","0.0","0.0","FBB787A9910992A0","PyQt4.QtCore.QDate(2014, 6, 23)"
"193","0","ROAD","NULL","NULL","0.0","0.0","36693EDD9AD333C8","PyQt4.QtCore.QDate(2014, 6, 23)"
"194","0","UTILITY","U","EVA","0.0","0.0","A9CE6CD2928752FF","PyQt4.QtCore.QDate(2014, 6, 23)"
"195","0","PARK","NULL","EVA","0.0","0.0","4000C304DC24D9C9","PyQt4.QtCore.QDate(2014, 6, 23)"
"196","0","ROAD","NULL","NULL","0.0","0.0","6FDC431A3D77AAF3","PyQt4.QtCore.QDate(2014, 6, 23)"
"197","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","ED75D45677C713B0","PyQt4.QtCore.QDate(2014, 6, 23)"
"198","0","OPEN SPACE","NULL","EVA","0.0","0.0","0586B07D67D3B9EC","PyQt4.QtCore.QDate(2014, 6, 23)"
"199","0","RESIDENTIAL","NULL","2.8","0.0","0.0","346F524C0754A9A2","PyQt4.QtCore.QDate(2014, 6, 23)"
"199.ring1","0","RESIDENTIAL","NULL","2.8","0.0","0.0","346F524C0754A9A2","PyQt4.QtCore.QDate(2014, 6, 23)"
"200","0","PLACE OF WORSHIP","W","EVA","0.0","0.0","0B6702B6328534CF","PyQt4.QtCore.QDate(2014, 6, 23)"
"201","0","RESIDENTIAL","NULL","2.8","0.0","0.0","78DE14B7419ECB63","PyQt4.QtCore.QDate(2014, 6, 23)"
"201.ring1","0","RESIDENTIAL","NULL","2.8","0.0","0.0","78DE14B7419ECB63","PyQt4.QtCore.QDate(2014, 6, 23)"
"202","0","BUSINESS PARK","NULL","2.5","0.0","0.0","B8347FFBBCD47C66","PyQt4.QtCore.QDate(2014, 6, 23)"
"203","0","SPORTS & RECREATION","NULL","EVA","0.0","0.0","E2830183500EF3B6","PyQt4.QtCore.QDate(2014, 6, 23)"
"204","0","BUSINESS 1","NULL","2.5","0.0","0.0","5CA2484A28A74D33","PyQt4.QtCore.QDate(2014, 6, 23)"
"205","0","ROAD","NULL","NULL","0.0","0.0","772DBF3BD5ACCF01","PyQt4.QtCore.QDate(2014, 6, 23)"
"206","0","SPORTS & RECREATION","NULL","EVA","0.0","0.0","3B70FC17776B14FE","PyQt4.QtCore.QDate(2014, 6, 23)"
"207","0","HEALTH & MEDICAL CARE","H","EVA","0.0","0.0","5365BEF1519AF7EF","PyQt4.QtCore.QDate(2014, 6, 23)"
"208","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","4E5F04E910899729","PyQt4.QtCore.QDate(2014, 6, 23)"
"209","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","8FABE5C51B515AEA","PyQt4.QtCore.QDate(2014, 6, 23)"
"210","0","EDUCATIONAL INSTITUTION","E","EVA","0.0","0.0","282F5B4F718E08CF","PyQt4.QtCore.QDate(2014, 6, 23)"
"211","0","RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY","NULL","2.8","0.0","0.0","0D1C03F53A3F02FE","PyQt4.QtCore.QDate(2014, 6, 23)"
"212","0","OPEN SPACE","NULL","EVA","0.0","0.0","08D8120FFA6DAE41","PyQt4.QtCore.QDate(2014, 6, 23)"
"213","0","ROAD","NULL","NULL","0.0","0.0","7D111EF75710D730","PyQt4.QtCore.QDate(2014, 6, 23)"
"214","0","WATERBODY","NULL","NULL","0.0","0.0","2186EFCD7C76A7FE","PyQt4.QtCore.QDate(2014, 6, 23)"
"215","0","BUSINESS PARK","NULL","2.5","0.0","0.0","67FF09EFC9E49AEF","PyQt4.QtCore.QDate(2014, 6, 23)"
"216","0","COMMERCIAL","NULL","EVA","0.0","0.0","ACA25102FF9CFC90","PyQt4.QtCore.QDate(2014, 6, 23)"
"217","0","RESIDENTIAL","NULL","2.8","0.0","0.0","BE57804C463AF17E","PyQt4.QtCore.QDate(2014, 6, 23)"
"217.ring1","0","RESIDENTIAL","NULL","2.8","0.0","0.0","BE57804C463AF17E","PyQt4.QtCore.QDate(2014, 6, 23)"
"218","0","EDUCATIONAL INSTITUTION","E","EVA","0.0","0.0","D35FA22E707B8F71","PyQt4.QtCore.QDate(2014, 6, 23)"
"219","0","RESIDENTIAL","NULL","2.8","0.0","0.0","6D2111342C933D92","PyQt4.QtCore.QDate(2014, 6, 23)"
"219.ring1","0","RESIDENTIAL","NULL","2.8","0.0","0.0","6D2111342C933D92","PyQt4.QtCore.QDate(2014, 6, 23)"
"220","0","PARK","NULL","EVA","0.0","0.0","1ACF7ACA7AB6727F","PyQt4.QtCore.QDate(2014, 6, 23)"
"221","0","PLACE OF WORSHIP","W","EVA","0.0","0.0","35EA7F29F402CE9E","PyQt4.QtCore.QDate(2014, 6, 23)"
"222","0","RESIDENTIAL","NULL","2.8","0.0","0.0","1C33CA7D4598AE7B","PyQt4.QtCore.QDate(2014, 6, 23)"
"223","0","OPEN SPACE","NULL","EVA","0.0","0.0","1CFD2AA872017712","PyQt4.QtCore.QDate(2014, 6, 23)"
"224","0","PARK","NULL","EVA","0.0","0.0","2F098BFAD55AE3DB","PyQt4.QtCore.QDate(2014, 6, 23)"
"225","0","ROAD","NULL","NULL","0.0","0.0","FD74D7256CE8A1CD","PyQt4.QtCore.QDate(2014, 6, 23)"
"226","0","WATERBODY","NULL","NULL","0.0","0.0","56D465371C0CF0A7","PyQt4.QtCore.QDate(2014, 6, 23)"
"227","0","ROAD","NULL","NULL","0.0","0.0","D2E5AF4D7576A628","PyQt4.QtCore.QDate(2014, 6, 23)"
"228","0","RESIDENTIAL","NULL","3.5","0.0","0.0","B160F9BE34B97A97","PyQt4.QtCore.QDate(2014, 6, 23)"
"229","0","RESERVE SITE","NULL","NULL","0.0","0.0","9265D15C58303C41","PyQt4.QtCore.QDate(2014, 6, 23)"
"230","0","ROAD","NULL","NULL","0.0","0.0","21C24A1D1D951437","PyQt4.QtCore.QDate(2014, 6, 23)"
"231","0","ROAD","NULL","NULL","0.0","0.0","652D35B7A719EA8C","PyQt4.QtCore.QDate(2014, 6, 23)"
"232","0","ROAD","NULL","NULL","0.0","0.0","3932CC9478FBD26A","PyQt4.QtCore.QDate(2014, 6, 23)"
"233","0","BUSINESS PARK","NULL","2.5","0.0","0.0","5718602853E8502F","PyQt4.QtCore.QDate(2014, 6, 23)"
"234","0","ROAD","NULL","NULL","0.0","0.0","8006969E8D02EB2F","PyQt4.QtCore.QDate(2014, 6, 23)"
"235","0","BUSINESS PARK - WHITE","W","2.5","40.0","0.0","17FCC40363B9239E","PyQt4.QtCore.QDate(2014, 6, 23)"
"236","0","ROAD","NULL","NULL","0.0","0.0","EE9981B859C2CD2D","PyQt4.QtCore.QDate(2014, 6, 23)"
"237","0","BUSINESS 1","NULL","2.5","0.0","0.0","3B2241EAE5E4FF31","PyQt4.QtCore.QDate(2014, 6, 23)"
"238","0","ROAD","NULL","NULL","0.0","0.0","3EA2A043AFDBEFD6","PyQt4.QtCore.QDate(2014, 6, 23)"
"239","0","RESERVE SITE","NULL","NULL","0.0","0.0","6C5CE82079BE9F66","PyQt4.QtCore.QDate(2014, 6, 23)"
"240","0","WATERBODY","NULL","NULL","0.0","0.0","68BEF64A5A2C96CC","PyQt4.QtCore.QDate(2014, 6, 23)"
"241","0","BUSINESS PARK","NULL","2.5","0.0","0.0","C54C710E2D24EA9E","PyQt4.QtCore.QDate(2014, 6, 23)"
"242","0","BUSINESS PARK - WHITE","W","2.5","40.0","0.0","E4D5D87C210555BE","PyQt4.QtCore.QDate(2014, 6, 23)"
"243","0","RESERVE SITE","NULL","NULL","0.0","0.0","1F6F2CF3EEDD0CF1","PyQt4.QtCore.QDate(2014, 6, 23)"
"244","0","COMMERCIAL & RESIDENTIAL","NULL","EVA","0.0","0.0","322E9EB2FBD68AF6","PyQt4.QtCore.QDate(2014, 6, 23)"
"244.ring1","0","COMMERCIAL & RESIDENTIAL","NULL","EVA","0.0","0.0","322E9EB2FBD68AF6","PyQt4.QtCore.QDate(2014, 6, 23)"
