"shapeid","OID_1","LU_DESC","LU_TEXT","GPR","WHI_Q_MX","GPR_B_MN","INC_CRC","FMEL_UPD_D"
"245","0","ROAD","NULL","NULL","0.0","0.0","F2B11EFC3636B671","PyQt4.QtCore.QDate(2014, 6, 23)"
"246","0","COMMERCIAL & RESIDENTIAL","NULL","EVA","0.0","0.0","57FD289D04F6EB3E","PyQt4.QtCore.QDate(2014, 6, 23)"
"247","0","BUSINESS PARK","NULL","2.5","0.0","0.0","CDE0897E579C9961","PyQt4.QtCore.QDate(2014, 6, 23)"
"248","0","BUSINESS PARK","NULL","2.5","0.0","0.0","B239C169639D90D3","PyQt4.QtCore.QDate(2014, 6, 23)"
"249","0","BUSINESS PARK","NULL","2.5","0.0","0.0","FDDFF92BF05C8A00","PyQt4.QtCore.QDate(2014, 6, 23)"
"250","0","ROAD","NULL","NULL","0.0","0.0","73F39813780216A5","PyQt4.QtCore.QDate(2014, 6, 23)"
"251","0","OPEN SPACE","NULL","EVA","0.0","0.0","5DB23066745B73C7","PyQt4.QtCore.QDate(2014, 6, 23)"
"252","0","BUSINESS 1","NULL","2.5","0.0","0.0","3C6B58765890795A","PyQt4.QtCore.QDate(2014, 6, 23)"
"253","0","ROAD","NULL","NULL","0.0","0.0","6BF8B01941928BC8","PyQt4.QtCore.QDate(2014, 6, 23)"
"254","0","ROAD","NULL","NULL","0.0","0.0","F99C4782C0481187","PyQt4.QtCore.QDate(2014, 6, 23)"
"254.ring1","0","ROAD","NULL","NULL","0.0","0.0","F99C4782C0481187","PyQt4.QtCore.QDate(2014, 6, 23)"
"254.ring2","0","ROAD","NULL","NULL","0.0","0.0","F99C4782C0481187","PyQt4.QtCore.QDate(2014, 6, 23)"
"254.ring3","0","ROAD","NULL","NULL","0.0","0.0","F99C4782C0481187","PyQt4.QtCore.QDate(2014, 6, 23)"
"255","0","BUSINESS 1","NULL","2.5","0.0","0.0","9EC444B1BDB654EF","PyQt4.QtCore.QDate(2014, 6, 23)"
"256","0","BUSINESS 1","NULL","2.5","0.0","0.0","AC53F4A21750AEC3","PyQt4.QtCore.QDate(2014, 6, 23)"
"257","0","BUSINESS 1","NULL","2.5","0.0","0.0","87167A2EDED615FB","PyQt4.QtCore.QDate(2014, 6, 23)"
"258","0","BUSINESS 1","NULL","2.5","0.0","0.0","2130A707AED5848C","PyQt4.QtCore.QDate(2014, 6, 23)"
"259","0","BUSINESS 1","NULL","2.5","0.0","0.0","2DECB1E53E668688","PyQt4.QtCore.QDate(2014, 6, 23)"
"260","0","BUSINESS PARK","NULL","2.5","0.0","0.0","E4E1560B9000659C","PyQt4.QtCore.QDate(2014, 6, 23)"
"261","0","RESIDENTIAL","NULL","1.6","0.0","0.0","B2B18008D22B0033","PyQt4.QtCore.QDate(2014, 6, 23)"
"262","0","PARK","NULL","EVA","0.0","0.0","32F6D2FE22024F64","PyQt4.QtCore.QDate(2014, 6, 23)"
"263","0","PARK","NULL","EVA","0.0","0.0","4738587313FEED8D","PyQt4.QtCore.QDate(2014, 6, 23)"
"264","0","ROAD","NULL","NULL","0.0","0.0","D214292138F49FDA","PyQt4.QtCore.QDate(2014, 6, 23)"
"265","0","ROAD","NULL","NULL","0.0","0.0","6488BCC64C50F9DB","PyQt4.QtCore.QDate(2014, 6, 23)"
"266","0","ROAD","NULL","NULL","0.0","0.0","5467A6EB6E4F29AC","PyQt4.QtCore.QDate(2014, 6, 23)"
"267","0","RESERVE SITE","NULL","NULL","0.0","0.0","904BBCBCE12171DF","PyQt4.QtCore.QDate(2014, 6, 23)"
"268","0","RESIDENTIAL","NULL","2.8","0.0","0.0","A7663C25AB794F44","PyQt4.QtCore.QDate(2014, 6, 23)"
"269","0","RESIDENTIAL","NULL","3.2","0.0","0.0","7583AD7772F7604B","PyQt4.QtCore.QDate(2014, 6, 23)"
"270","0","ROAD","NULL","NULL","0.0","0.0","578B35946C377146","PyQt4.QtCore.QDate(2014, 6, 23)"
"271","0","ROAD","NULL","NULL","0.0","0.0","4BAB42E89FC748F6","PyQt4.QtCore.QDate(2014, 6, 23)"
"272","0","ROAD","NULL","NULL","0.0","0.0","E64E06B99AA89776","PyQt4.QtCore.QDate(2014, 6, 23)"
"273","0","PARK","NULL","EVA","0.0","0.0","6F76ECA98E00C4B8","PyQt4.QtCore.QDate(2014, 6, 23)"
"274","0","PARK","NULL","EVA","0.0","0.0","C4BF108386F8BCA7","PyQt4.QtCore.QDate(2014, 6, 23)"
"275","0","ROAD","NULL","NULL","0.0","0.0","91CAB244D4F472EA","PyQt4.QtCore.QDate(2014, 6, 23)"
"276","0","ROAD","NULL","NULL","0.0","0.0","1D6A0865C37D3AF0","PyQt4.QtCore.QDate(2014, 6, 23)"
"277.0","0","BUSINESS PARK","NULL","2.5","0.0","0.0","8888CF53331080D3","PyQt4.QtCore.QDate(2014, 6, 23)"
"277.1","0","BUSINESS PARK","NULL","2.5","0.0","0.0","8888CF53331080D3","PyQt4.QtCore.QDate(2014, 6, 23)"
"277.2","0","BUSINESS PARK","NULL","2.5","0.0","0.0","8888CF53331080D3","PyQt4.QtCore.QDate(2014, 6, 23)"
"277.3","0","BUSINESS PARK","NULL","2.5","0.0","0.0","8888CF53331080D3","PyQt4.QtCore.QDate(2014, 6, 23)"
"277.4","0","BUSINESS PARK","NULL","2.5","0.0","0.0","8888CF53331080D3","PyQt4.QtCore.QDate(2014, 6, 23)"
"278","0","BUSINESS PARK","NULL","2.5","0.0","0.0","75C2259E6DBC69D3","PyQt4.QtCore.QDate(2014, 6, 23)"
"279","0","RESIDENTIAL","NULL","2.8","0.0","0.0","80D19B2FD689DDAA","PyQt4.QtCore.QDate(2014, 6, 23)"
"279.ring1","0","RESIDENTIAL","NULL","2.8","0.0","0.0","80D19B2FD689DDAA","PyQt4.QtCore.QDate(2014, 6, 23)"
"280","0","ROAD","NULL","NULL","0.0","0.0","694F6CEFADBB0286","PyQt4.QtCore.QDate(2014, 6, 23)"
"281","0","ROAD","NULL","NULL","0.0","0.0","441467764DA62504","PyQt4.QtCore.QDate(2014, 6, 23)"
"282","0","ROAD","NULL","NULL","0.0","0.0","B53A6F38FE2E4415","PyQt4.QtCore.QDate(2014, 6, 23)"
"283","0","ROAD","NULL","NULL","0.0","0.0","BBCFBCEC098E5873","PyQt4.QtCore.QDate(2014, 6, 23)"
"284","0","COMMERCIAL","NULL","3.0","0.0","0.0","6F69EC930C7AE7A5","PyQt4.QtCore.QDate(2014, 6, 23)"
"285","0","ROAD","NULL","NULL","0.0","0.0","41D00656FF0E5C90","PyQt4.QtCore.QDate(2014, 6, 23)"
"286","0","RESIDENTIAL","NULL","2.8","0.0","0.0","7AA60983CCB2E96A","PyQt4.QtCore.QDate(2014, 6, 23)"
"286.ring1","0","RESIDENTIAL","NULL","2.8","0.0","0.0","7AA60983CCB2E96A","PyQt4.QtCore.QDate(2014, 6, 23)"
"286.ring2","0","RESIDENTIAL","NULL","2.8","0.0","0.0","7AA60983CCB2E96A","PyQt4.QtCore.QDate(2014, 6, 23)"
"286.ring3","0","RESIDENTIAL","NULL","2.8","0.0","0.0","7AA60983CCB2E96A","PyQt4.QtCore.QDate(2014, 6, 23)"
"286.ring4","0","RESIDENTIAL","NULL","2.8","0.0","0.0","7AA60983CCB2E96A","PyQt4.QtCore.QDate(2014, 6, 23)"
"286.ring5","0","RESIDENTIAL","NULL","2.8","0.0","0.0","7AA60983CCB2E96A","PyQt4.QtCore.QDate(2014, 6, 23)"
"287","0","BUSINESS 1 - WHITE","W","EVA","0.0","0.0","529F15AC36BD9154","PyQt4.QtCore.QDate(2014, 6, 23)"
"288","0","RESERVE SITE","NULL","NULL","0.0","0.0","9FC6C25B915F3CD9","PyQt4.QtCore.QDate(2014, 6, 23)"
"289","0","RESIDENTIAL","NULL","3.5","0.0","0.0","84CDA910CDAC3E53","PyQt4.QtCore.QDate(2014, 6, 23)"
"290","0","OPEN SPACE","NULL","EVA","0.0","0.0","C5F965B4D7F27ED0","PyQt4.QtCore.QDate(2014, 6, 23)"
"291","0","RESERVE SITE","NULL","NULL","0.0","0.0","E5CF21AB6538E536","PyQt4.QtCore.QDate(2014, 6, 23)"
"292","0","ROAD","NULL","NULL","0.0","0.0","AC65CDE045F32D61","PyQt4.QtCore.QDate(2014, 6, 23)"
"293","0","WHITE","NULL","3.5","0.0","0.0","E70952A9F9B41767","PyQt4.QtCore.QDate(2014, 6, 23)"
"294","0","ROAD","NULL","NULL","0.0","0.0","615FDB2E8C7CDE09","PyQt4.QtCore.QDate(2014, 6, 23)"
"295","0","ROAD","NULL","NULL","0.0","0.0","FDA4648416C3CE71","PyQt4.QtCore.QDate(2014, 6, 23)"
"296","0","ROAD","NULL","NULL","0.0","0.0","EB7AEB398699D323","PyQt4.QtCore.QDate(2014, 6, 23)"
"297","0","WHITE","NULL","SDP","0.0","0.0","78BBC26ED5045937","PyQt4.QtCore.QDate(2014, 6, 23)"
"298","0","COMMERCIAL","NULL","5.6","0.0","0.0","350F6ED08E660C62","PyQt4.QtCore.QDate(2014, 6, 23)"
"299","0","ROAD","NULL","NULL","0.0","0.0","78BC79D4576199AD","PyQt4.QtCore.QDate(2014, 6, 23)"
"300","0","ROAD","NULL","NULL","0.0","0.0","BECE8AD2911C1247","PyQt4.QtCore.QDate(2014, 6, 23)"
"301","0","ROAD","NULL","NULL","0.0","0.0","76727FDF60F21260","PyQt4.QtCore.QDate(2014, 6, 23)"
"302","0","RESERVE SITE","NULL","NULL","0.0","0.0","33C93EA62384D75C","PyQt4.QtCore.QDate(2014, 6, 23)"
"303","0","COMMERCIAL","NULL","7.0","0.0","0.0","3FFE02A9334BA83E","PyQt4.QtCore.QDate(2014, 6, 23)"
"304.0","0","ROAD","NULL","NULL","0.0","0.0","F1F9DB319C23942C","PyQt4.QtCore.QDate(2014, 6, 23)"
"304.1","0","ROAD","NULL","NULL","0.0","0.0","F1F9DB319C23942C","PyQt4.QtCore.QDate(2014, 6, 23)"
"305","0","ROAD","NULL","NULL","0.0","0.0","DDF831F36E213309","PyQt4.QtCore.QDate(2014, 6, 23)"
"306","0","MASS RAPID TRANSIT","NULL","EVA","0.0","0.0","283156B24D9925E6","PyQt4.QtCore.QDate(2014, 6, 23)"
"307","0","COMMERCIAL","NULL","EVA","0.0","0.0","639157E284ED9368","PyQt4.QtCore.QDate(2014, 6, 23)"
"308","0","ROAD","NULL","NULL","0.0","0.0","73C894B2015805DA","PyQt4.QtCore.QDate(2014, 6, 23)"
"309","0","WHITE","NULL","4.2","0.0","0.0","3EE487D1DE68D256","PyQt4.QtCore.QDate(2014, 6, 23)"
"310","0","COMMERCIAL & RESIDENTIAL","NULL","EVA","0.0","0.0","7FC7F0205ED18444","PyQt4.QtCore.QDate(2014, 6, 23)"
"311","0","ROAD","NULL","NULL","0.0","0.0","E790E0EE4B68E6A8","PyQt4.QtCore.QDate(2014, 6, 23)"
"312","0","ROAD","NULL","NULL","0.0","0.0","75AEF17835AB026C","PyQt4.QtCore.QDate(2014, 6, 23)"
"313","0","ROAD","NULL","NULL","0.0","0.0","8FCA4CC37F1C210C","PyQt4.QtCore.QDate(2014, 6, 23)"
"314","0","HEALTH & MEDICAL CARE","H","EVA","0.0","0.0","E9367B1494583B0A","PyQt4.QtCore.QDate(2014, 6, 23)"
"315","0","COMMERCIAL","NULL","3.5","0.0","0.0","6E0A75D1BB068ADD","PyQt4.QtCore.QDate(2014, 6, 23)"
"316","0","CIVIC & COMMUNITY INSTITUTION","NULL","EVA","0.0","0.0","C581AB789C05324B","PyQt4.QtCore.QDate(2014, 6, 23)"
"317","0","RESIDENTIAL","NULL","4.2","0.0","0.0","142F94B3F9D811DF","PyQt4.QtCore.QDate(2014, 6, 23)"
"318","0","ROAD","NULL","NULL","0.0","0.0","BBBA99C21F253DDC","PyQt4.QtCore.QDate(2014, 6, 23)"
"319","0","RESERVE SITE","NULL","NULL","0.0","0.0","7E34CDBF9D29500A","PyQt4.QtCore.QDate(2014, 6, 23)"
"320","0","BUSINESS 1","NULL","2.1","0.0","0.0","50F44087E73DC6F7","PyQt4.QtCore.QDate(2014, 6, 23)"
"321","0","BUSINESS 1","NULL","2.1","0.0","0.0","8A57A87361D342E3","PyQt4.QtCore.QDate(2014, 6, 23)"
"322","0","ROAD","NULL","NULL","0.0","0.0","FD7D031FD165CF5B","PyQt4.QtCore.QDate(2014, 6, 23)"
"323.0","0","HEALTH & MEDICAL CARE","H","EVA","0.0","0.0","CFAF9607CA8406B2","PyQt4.QtCore.QDate(2014, 6, 23)"
"323.1","0","HEALTH & MEDICAL CARE","H","EVA","0.0","0.0","CFAF9607CA8406B2","PyQt4.QtCore.QDate(2014, 6, 23)"
"324","0","ROAD","NULL","NULL","0.0","0.0","F2D8528609EB7B76","PyQt4.QtCore.QDate(2014, 6, 23)"
"325","0","WHITE","NULL","4.9","0.0","0.0","6AC298B9A8D69950","PyQt4.QtCore.QDate(2014, 6, 23)"
"326","0","WHITE","NULL","5.6","0.0","0.0","DC3DCDC935949873","PyQt4.QtCore.QDate(2014, 6, 23)"
"327","0","COMMERCIAL","NULL","3.5","0.0","0.0","378FABF5DBC2C297","PyQt4.QtCore.QDate(2014, 6, 23)"
"328","0","COMMERCIAL","NULL","7.0","0.0","0.0","8A30B5DDD8622422","PyQt4.QtCore.QDate(2014, 6, 23)"
"329","0","EDUCATIONAL INSTITUTION","E","EVA","0.0","0.0","3FD8D5D0EA3F3C04","PyQt4.QtCore.QDate(2014, 6, 23)"
"330","0","RESIDENTIAL","NULL","2.8","0.0","0.0","CD996C934DBC435C","PyQt4.QtCore.QDate(2014, 6, 23)"
"330.ring1","0","RESIDENTIAL","NULL","2.8","0.0","0.0","CD996C934DBC435C","PyQt4.QtCore.QDate(2014, 6, 23)"
"330.ring2","0","RESIDENTIAL","NULL","2.8","0.0","0.0","CD996C934DBC435C","PyQt4.QtCore.QDate(2014, 6, 23)"
"330.ring3","0","RESIDENTIAL","NULL","2.8","0.0","0.0","CD996C934DBC435C","PyQt4.QtCore.QDate(2014, 6, 23)"
"331","0","SPORTS & RECREATION","NULL","EVA","0.0","0.0","0602AC1DAAD86DD3","PyQt4.QtCore.QDate(2014, 6, 23)"
"332.0","0","WATERBODY","NULL","NULL","0.0","0.0","A94816057B9E8B2D","PyQt4.QtCore.QDate(2014, 6, 23)"
"332.1","0","WATERBODY","NULL","NULL","0.0","0.0","A94816057B9E8B2D","PyQt4.QtCore.QDate(2014, 6, 23)"
"332.2","0","WATERBODY","NULL","NULL","0.0","0.0","A94816057B9E8B2D","PyQt4.QtCore.QDate(2014, 6, 23)"
"332.3","0","WATERBODY","NULL","NULL","0.0","0.0","A94816057B9E8B2D","PyQt4.QtCore.QDate(2014, 6, 23)"
"333","0","SPORTS & RECREATION","NULL","EVA","0.0","0.0","016D7388E23E2AB0","PyQt4.QtCore.QDate(2014, 6, 23)"
"334","0","PARK","NULL","EVA","0.0","0.0","D497A45954CE1AD6","PyQt4.QtCore.QDate(2014, 6, 23)"
"335","0","UTILITY","U","EVA","0.0","0.0","1EE36776119AA015","PyQt4.QtCore.QDate(2014, 6, 23)"
"336","0","BUSINESS PARK - WHITE","W","3.0","40.0","0.0","8443D8182C9A8FB0","PyQt4.QtCore.QDate(2014, 6, 23)"
"337","0","RESIDENTIAL","NULL","3.5","0.0","0.0","14BD0559006AE345","PyQt4.QtCore.QDate(2014, 6, 23)"
"338","0","OPEN SPACE","NULL","EVA","0.0","0.0","8DFDFCF8A9C24BFF","PyQt4.QtCore.QDate(2014, 6, 23)"
"339","0","COMMERCIAL","NULL","5.6","0.0","0.0","7A6245DCA778988C","PyQt4.QtCore.QDate(2014, 6, 23)"
"340","0","WHITE","NULL","4.2","0.0","0.0","E4B1B87474C10B55","PyQt4.QtCore.QDate(2014, 6, 23)"
"341","0","TRANSPORT FACILITIES","NULL","EVA","0.0","0.0","5714D7D66C45F78C","PyQt4.QtCore.QDate(2014, 6, 23)"
"342","0","ROAD","NULL","NULL","0.0","0.0","E90A3EBA377787D4","PyQt4.QtCore.QDate(2014, 6, 23)"
"343","0","HOTEL","NULL","2.1","0.0","0.0","9978D81970AA5EC7","PyQt4.QtCore.QDate(2014, 6, 23)"
"344","0","HOTEL","NULL","SDP","0.0","0.0","FAE02F74A5A3B975","PyQt4.QtCore.QDate(2014, 6, 23)"
"345","0","HOTEL","NULL","2.1","0.0","0.0","1DE8E0199F89D317","PyQt4.QtCore.QDate(2014, 6, 23)"
"346","0","WATERBODY","NULL","NULL","0.0","0.0","79D3E0C2A083E4FF","PyQt4.QtCore.QDate(2014, 6, 23)"
"347","0","UTILITY","U","EVA","0.0","0.0","16620143FD41DA56","PyQt4.QtCore.QDate(2014, 6, 23)"
"348","0","ROAD","NULL","NULL","0.0","0.0","F668FC1562BB60E1","PyQt4.QtCore.QDate(2014, 6, 23)"
"349","0","ROAD","NULL","NULL","0.0","0.0","A13ADB794B96A1F6","PyQt4.QtCore.QDate(2014, 6, 23)"
"350","0","CIVIC & COMMUNITY INSTITUTION","NULL","EVA","0.0","0.0","82159CD8354C4E54","PyQt4.QtCore.QDate(2014, 6, 23)"
"351","0","PARK","NULL","EVA","0.0","0.0","934454265977CA68","PyQt4.QtCore.QDate(2014, 6, 23)"
"352","0","BUSINESS PARK","NULL","2.5","0.0","0.0","C65DA588A23BC2EE","PyQt4.QtCore.QDate(2014, 6, 23)"
"353","0","BUSINESS PARK","NULL","2.5","0.0","0.0","4498C8A4B82F2921","PyQt4.QtCore.QDate(2014, 6, 23)"
"354","0","BUSINESS PARK","NULL","2.5","0.0","0.0","2E86F24564B79CF2","PyQt4.QtCore.QDate(2014, 6, 23)"
"355","0","COMMERCIAL","NULL","5.6","0.0","0.0","AA02F393A94C77F6","PyQt4.QtCore.QDate(2014, 6, 23)"
"356","0","RESERVE SITE","NULL","NULL","0.0","0.0","11EB1FD6BFD1DCBC","PyQt4.QtCore.QDate(2014, 6, 23)"
"357","0","PARK","NULL","EVA","0.0","0.0","D72057FF70E89771","PyQt4.QtCore.QDate(2014, 6, 23)"
"358","0","RESERVE SITE","NULL","NULL","0.0","0.0","1B7988E1DE528EB2","PyQt4.QtCore.QDate(2014, 6, 23)"
"359","0","ROAD","NULL","NULL","0.0","0.0","6536A631B758CDC6","PyQt4.QtCore.QDate(2014, 6, 23)"
