"shapeid","osm_id","name","ref","type","oneway","bridge","maxspeed"
"0","22071724.0","Boon Lay Way","NULL","primary","1","0","NULL"
"1","22752251.0","Jurong East Central","NULL","secondary","1","0","NULL"
"2","22752252.0","Jurong East Avenue 1","NULL","tertiary","0","0","NULL"
"3","22752253.0","Jurong East Flyover","NULL","secondary","1","1","NULL"
"4","22752419.0","Bukit Batok Street 24","NULL","residential","0","0","NULL"
"5","22752658.0","Toh Guan Road","NULL","motorway_link","1","1","NULL"
"6.0","22885490.0","NULL","NULL","footway","0","0","NULL"
"6.1","22885490.0","NULL","NULL","footway","0","0","NULL"
"7","22903881.0","Penjuru Road","NULL","primary","1","0","NULL"
"8","22903882.0","Penjuru Road","NULL","motorway_link","1","0","NULL"
"9","22903984.0","Pandan Gardens","NULL","residential","0","0","NULL"
"10","22903986.0","Pandan Gardens","NULL","residential","0","0","NULL"
"11","22903989.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"12","22903990.0","NULL","NULL","residential","0","0","NULL"
"13","22904179.0","Bukit Batok Avenue 1","NULL","secondary","1","0","NULL"
"14","22904180.0","Jurong East Flyover","NULL","secondary","1","1","NULL"
"15","22904181.0","Jurong East Central","NULL","secondary","1","0","NULL"
"16","22904182.0","Jurong East Street 21","NULL","residential","1","0","NULL"
"17","22904183.0","Jurong East Street 24","NULL","residential","0","0","NULL"
"18","22904185.0","Jurong East Street 24","NULL","residential","0","0","NULL"
"19","22904186.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"20","22904188.0","Jurong East Street 13","NULL","residential","0","0","NULL"
"21","22904191.0","Jurong East Street 11","NULL","secondary","0","0","NULL"
"22","22904192.0","International Business Park","NULL","residential","0","0","NULL"
"23","22904193.0","International Business Park","NULL","residential","0","0","NULL"
"24","22904194.0","NULL","NULL","residential","0","0","NULL"
"25","22904195.0","International Business Park","NULL","residential","0","0","NULL"
"26","22904196.0","International Business Park","NULL","unclassified","0","0","NULL"
"27","22904197.0","NULL","NULL","residential","0","0","NULL"
"28","22904198.0","International Business Park","NULL","residential","0","0","NULL"
"29","22904199.0","International Business Park","NULL","residential","0","0","NULL"
"30","22904200.0","International Business Park","NULL","residential","0","0","NULL"
"31","22904202.0","NULL","NULL","residential","0","0","NULL"
"32","22945281.0","International Business Park","NULL","residential","0","0","NULL"
"33","22945311.0","NULL","NULL","residential","0","0","NULL"
"34","22945418.0","Bukit Batok West Avenue 8","NULL","residential","0","0","NULL"
"35","23005091.0","Jurong East Central","NULL","secondary","1","0","NULL"
"36","29075905.0","NULL","NULL","footway","0","0","NULL"
"37","29075906.0","NULL","NULL","footway","0","1","NULL"
"38.0","29075907.0","NULL","NULL","footway","0","0","NULL"
"38.1","29075907.0","NULL","NULL","footway","0","0","NULL"
"38.2","29075907.0","NULL","NULL","footway","0","0","NULL"
"39","29075908.0","NULL","NULL","footway","0","0","NULL"
"40","29075909.0","NULL","NULL","steps","0","0","NULL"
"41","29075910.0","NULL","NULL","steps","0","0","NULL"
"42","29075911.0","NULL","NULL","footway","0","0","NULL"
"43","29075912.0","NULL","NULL","footway","0","0","NULL"
"44","29075913.0","NULL","NULL","footway","0","1","NULL"
"45","29075914.0","NULL","NULL","footway","0","0","NULL"
"46","29075915.0","NULL","NULL","footway","0","0","NULL"
"47","29075916.0","NULL","NULL","footway","0","0","NULL"
"48","29075917.0","NULL","NULL","footway","0","0","NULL"
"49","29075919.0","NULL","NULL","footway","0","0","NULL"
"50","29075920.0","NULL","NULL","footway","0","0","NULL"
"51","29075921.0","NULL","NULL","footway","0","0","NULL"
"52","33543929.0","NULL","NULL","service","1","0","NULL"
"53","33738019.0","NULL","NULL","footway","0","0","NULL"
"54","33738106.0","NULL","NULL","secondary_link","1","0","NULL"
"55","33738141.0","NULL","NULL","secondary_link","1","0","NULL"
"56","44628803.0","Tebon Flyover","AYE","motorway","1","1","NULL"
"57","44628805.0","Exit Ramp #13","NULL","motorway_link","1","0","NULL"
"58","44628807.0","NULL","NULL","motorway_link","1","0","NULL"
"59","44628809.0","Exit Ramp #13","NULL","motorway_link","1","0","NULL"
"60","44628816.0","Ayer Rajah Expressway","AYE","motorway","1","0","NULL"
"61","44628818.0","Tebon Flyover","AYE","motorway","1","1","NULL"
"62","44628820.0","Ayer Rajah Expressway","AYE","motorway","1","0","NULL"
"63","44638548.0","Jalan Ahmad Ibrahim","NULL","motorway_link","1","0","NULL"
"64","44818693.0","Pan-Island Expressway","PIE","motorway","1","0","NULL"
"65","44818743.0","NULL","NULL","motorway_link","1","0","NULL"
"66","44818748.0","NULL","NULL","motorway_link","1","0","NULL"
"67","44818749.0","NULL","NULL","motorway_link","1","0","NULL"
"68","44818750.0","Exit Ramp #31","NULL","motorway_link","1","0","NULL"
"69","44819830.0","Pan-Island Expressway","PIE","motorway","1","0","NULL"
"70","49427651.0","NULL","NULL","motorway_link","1","0","NULL"
"71","49427652.0","Toh Guan Road","NULL","motorway_link","1","0","NULL"
"72","74592215.0","Ayer Rajah Expressway","AYE","motorway","1","0","NULL"
"73","74798116.0","NULL","NULL","secondary","1","0","NULL"
"74","74798117.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"75","74798120.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"76","74860023.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"77","74860024.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"78","75044376.0","Ayer Rajah Expressway","AYE","motorway","1","0","NULL"
"79","75044377.0","NULL","NULL","motorway_link","1","0","NULL"
"80","75044379.0","Exit Ramp #13","NULL","motorway_link","1","0","NULL"
"81","75044380.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"82","75046500.0","Jurong East Central","NULL","secondary","1","0","NULL"
"83","75046501.0","Jurong East Central","NULL","secondary","1","0","NULL"
"84","75046502.0","Jurong East Central","NULL","secondary","1","0","NULL"
"85","75046506.0","Toh Guan Road","NULL","tertiary","0","0","NULL"
"86","75046507.0","Boon Lay Way","NULL","primary","1","0","NULL"
"87","75046508.0","Boon Lay Way","NULL","primary","1","0","NULL"
"88","75046512.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"89","75046514.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"90","75050008.0","Jurong East Street 11","NULL","secondary","1","0","NULL"
"91","75050017.0","Boon Lay Way","NULL","primary","1","0","NULL"
"92","75237303.0","Boon Lay Way","NULL","primary","1","0","NULL"
"93","75237305.0","Boon Lay Way","NULL","primary","1","0","NULL"
"94","75310664.0","Bukit Batok Avenue 1","NULL","secondary","1","0","NULL"
"95","75321764.0","Bukit Batok East Avenue 6","NULL","secondary","0","0","NULL"
"96","75334685.0","Ayer Rajah Expressway","AYE","motorway","1","0","NULL"
"97","75334689.0","Ayer Rajah Expressway","AYE","motorway","1","0","NULL"
"98","75383257.0","Toh Guan Road","NULL","secondary","1","0","NULL"
"99","75383261.0","Jurong East Avenue 1","NULL","tertiary","0","0","NULL"
"100","75406313.0","Pan-Island Expressway","PIE","motorway","1","0","NULL"
"101","75406314.0","Pan-Island Expressway","PIE","motorway","1","0","NULL"
"102","97638261.0","NULL","NULL","unclassified","0","0","NULL"
"103","105542999.0","International Business Park","NULL","residential","0","0","NULL"
"104","105543000.0","NULL","NULL","unclassified","0","0","NULL"
"105","105827140.0","NULL","NULL","motorway_link","1","0","NULL"
"106","105827143.0","NULL","NULL","motorway_link","1","0","NULL"
"107","106087286.0","Bukit Batok Flyover","PIE","motorway","1","1","NULL"
"108","108849871.0","NULL","NULL","service","0","0","NULL"
"109","108849872.0","NULL","NULL","service","0","0","NULL"
"110","109261112.0","NULL","NULL","service","0","0","NULL"
"111","116688048.0","Teban Gardens Crescent","NULL","secondary","0","0","NULL"
"112","116688896.0","Teban Gardens Crescent","NULL","secondary","1","0","NULL"
"113","116688900.0","Teban Gardens Crescent","NULL","secondary","1","0","NULL"
"114","116688903.0","NULL","NULL","motorway_link","1","0","NULL"
"115","119937078.0","Ayer Rajah Expressway","AYE","motorway","1","0","NULL"
"116","119941775.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"117","120423251.0","Teban Gardens Crescent","NULL","residential","0","0","NULL"
"118","121157368.0","Ulu Pandan Park Connector","NULL","cycleway","0","1","NULL"
"119","121178470.0","NULL","NULL","footway","0","1","NULL"
"120","122543094.0","NULL","NULL","residential","0","0","NULL"
"121","122543098.0","NULL","NULL","service","0","0","NULL"
"122","122886592.0","NULL","NULL","service","0","0","NULL"
"123","135956120.0","Toh Guan Road","NULL","secondary","1","0","NULL"
"124","135956121.0","Toh Guan Road","NULL","motorway_link","1","1","NULL"
"125","135956122.0","Toh Guan Road","NULL","motorway_link","1","0","NULL"
"126","135956123.0","NULL","NULL","motorway_link","1","1","NULL"
"127","135956124.0","NULL","NULL","service","0","0","NULL"
"128","135956126.0","NULL","NULL","service","0","0","NULL"
"129","135956127.0","NULL","NULL","motorway_link","1","0","NULL"
"130","135956130.0","NULL","NULL","motorway_link","1","0","NULL"
"131","135956131.0","NULL","NULL","motorway_link","1","0","NULL"
"132","135956132.0","NULL","NULL","motorway_link","1","1","NULL"
"133","135956134.0","NULL","NULL","motorway_link","1","0","NULL"
"134","135956135.0","NULL","NULL","motorway_link","1","1","NULL"
"135","135956860.0","Pan-Island Expressway","PIE","motorway","1","0","NULL"
"136","135956861.0","Pan-Island Expressway","PIE","motorway","1","1","NULL"
"137","135956862.0","Pan-Island Expressway","PIE","motorway","1","1","NULL"
"138","135956863.0","Pan-Island Expressway","PIE","motorway","1","0","NULL"
"139","135956864.0","Toh Guan Road East","NULL","unclassified","0","1","NULL"
"140","135956865.0","Toh Guan Road East","NULL","unclassified","0","0","NULL"
"141","135956868.0","NULL","NULL","residential","0","1","NULL"
"142","135956869.0","NULL","NULL","residential","0","0","NULL"
"143","135957332.0","Exit Ramp #31","NULL","motorway_link","1","0","NULL"
"144","135957333.0","Pan-Island Expressway","PIE","motorway","1","0","NULL"
"145","135957334.0","Bukit Batok Flyover","PIE","motorway","1","1","NULL"
"146","136809241.0","NULL","NULL","motorway_link","1","1","NULL"
"147","136809242.0","NULL","NULL","motorway_link","1","1","NULL"
"148","136811676.0","Boon Lay Way","NULL","primary","1","1","NULL"
"149","136811677.0","Boon Lay Way","NULL","primary","1","1","NULL"
"150","136811678.0","Boon Lay Way","NULL","primary","1","0","NULL"
"151","136811679.0","Boon Lay Way","NULL","primary","1","0","NULL"
"152","136811890.0","NULL","NULL","footway","0","0","NULL"
"153","136813078.0","NULL","NULL","footway","0","0","NULL"
"154","136813079.0","NULL","NULL","footway","0","1","NULL"
"155","136813080.0","NULL","NULL","footway","0","1","NULL"
"156","136813081.0","NULL","NULL","footway","0","1","NULL"
"157","136813082.0","NULL","NULL","footway","0","0","NULL"
"158","136813083.0","NULL","NULL","path","0","0","NULL"
"159","136813084.0","NULL","NULL","footway","0","0","NULL"
"160","136813085.0","NULL","NULL","path","0","0","NULL"
"161","136813086.0","NULL","NULL","footway","0","1","NULL"
"162","136813087.0","NULL","NULL","footway","0","0","NULL"
"163","136813088.0","NULL","NULL","footway","0","0","NULL"
"164","136813089.0","NULL","NULL","footway","0","0","NULL"
"165","146578861.0","NULL","NULL","service","0","0","NULL"
"166","146579129.0","NULL","NULL","service","0","0","NULL"
"167","146663350.0","Boon Lay Way","NULL","primary","1","0","NULL"
"168","146663353.0","Jurong Park Connector","NULL","cycleway","0","0","NULL"
"169","155433042.0","NULL","NULL","footway","0","1","NULL"
"170","155433044.0","NULL","NULL","steps","0","0","NULL"
"171","155433045.0","NULL","NULL","steps","0","0","NULL"
"172","155949887.0","Ayer Rajah Expressway","AYE","motorway","1","0","NULL"
"173","158232307.0","NULL","NULL","footway","0","1","NULL"
"174","158232308.0","NULL","NULL","footway","0","1","NULL"
"175","158232311.0","Jurong Gateway Road","NULL","secondary","1","0","NULL"
"176","158232312.0","NULL","NULL","unclassified","0","0","NULL"
"177","158232313.0","Venture Avenue","NULL","unclassified","1","0","NULL"
"178","158232316.0","NULL","NULL","footway","0","0","NULL"
"179","158232317.0","NULL","NULL","footway","0","1","NULL"
"180","158232318.0","NULL","NULL","footway","0","1","NULL"
"181","158232319.0","Jurong Gateway Road","NULL","secondary","1","0","NULL"
"182","158234015.0","NULL","NULL","secondary_link","1","0","NULL"
"183","158234022.0","NULL","NULL","footway","0","0","NULL"
"184","158234024.0","NULL","NULL","footway","0","0","NULL"
"185","160530747.0","Toh Guan Road East","NULL","unclassified","0","0","NULL"
"186","161021657.0","Ulu Pandan Park Connector","NULL","cycleway","0","1","NULL"
"187","161021658.0","Ulu Pandan Park Connector","NULL","cycleway","0","0","NULL"
"188","162192592.0","Jurong East Street 12","NULL","residential","0","0","NULL"
"189","162192594.0","NULL","NULL","footway","0","0","NULL"
"190","162193778.0","NULL","NULL","footway","0","0","NULL"
"191","162194178.0","NULL","NULL","footway","0","0","NULL"
"192","162382483.0","NULL","NULL","service","0","0","NULL"
"193","162382487.0","NULL","NULL","service","1","0","NULL"
"194","162514281.0","NULL","NULL","secondary","1","0","NULL"
"195","162514282.0","NULL","NULL","secondary","1","0","NULL"
"196","162514283.0","NULL","NULL","secondary","1","0","NULL"
"197.0","162656918.0","NULL","NULL","service","0","0","NULL"
"197.1","162656918.0","NULL","NULL","service","0","0","NULL"
"198","162656919.0","NULL","NULL","service","0","0","NULL"
"199","162656922.0","NULL","NULL","service","0","0","NULL"
"200","162656923.0","NULL","NULL","service","0","0","NULL"
"201","162656924.0","NULL","NULL","service","0","0","NULL"
"202","162656925.0","NULL","NULL","service","0","0","NULL"
"203","162656927.0","NULL","NULL","service","0","0","NULL"
"204","162656963.0","NULL","NULL","service","0","0","NULL"
"205","162656964.0","NULL","NULL","service","0","0","NULL"
"206","162656966.0","NULL","NULL","service","0","0","NULL"
"207.0","162725385.0","NULL","NULL","service","0","0","NULL"
"207.1","162725385.0","NULL","NULL","service","0","0","NULL"
"208","162727783.0","NULL","NULL","service","0","0","NULL"
"209","162727784.0","NULL","NULL","service","0","0","NULL"
"210","162727871.0","Bukit Batok Street 22","NULL","residential","0","0","NULL"
"211","162728121.0","NULL","NULL","service","0","0","NULL"
"212","163124181.0","NULL","NULL","footway","0","0","NULL"
"213","173029753.0","NULL","NULL","footway","0","0","NULL"
"214","173166864.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"215","173166888.0","Jurong East Central","NULL","secondary","0","0","NULL"
"216","173767586.0","Boon Lay Way","NULL","primary","1","0","NULL"
"217","173767587.0","Boon Lay Way","NULL","primary","1","0","NULL"
"218","173767588.0","Boon Lay Way","NULL","primary","1","0","NULL"
"219","173767592.0","Bukit Batok Avenue 1","NULL","secondary","1","0","NULL"
"220","173767613.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"221","173767684.0","Exit Ramp #13","NULL","motorway_link","1","0","NULL"
"222","173767708.0","Jalan Ahmad Ibrahim","NULL","motorway_link","1","0","NULL"
"223","173767725.0","Jurong East Central","NULL","secondary","1","0","NULL"
"224","173767726.0","Jurong East Avenue 1","NULL","residential","0","0","NULL"
"225","173767727.0","Jurong East Avenue 1","NULL","residential","0","0","NULL"
"226","173767728.0","Jurong East Street 11","NULL","secondary","1","0","NULL"
"227","173767738.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"228","173767739.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"229","173767740.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"230","173767741.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"231","173767742.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"232","173767743.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"233","173767744.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"234","173767917.0","Toh Guan Road","NULL","tertiary","0","0","NULL"
"235","173767918.0","Toh Guan Road","NULL","motorway_link","1","0","NULL"
"236","173767947.0","NULL","NULL","motorway_link","1","0","NULL"
"237","173767965.0","NULL","NULL","motorway_link","1","0","NULL"
"238","173767973.0","Teban Gardens Road","NULL","residential","0","0","NULL"
"239","173767976.0","NULL","NULL","motorway_link","1","0","NULL"
"240","173767997.0","NULL","NULL","motorway_link","1","0","NULL"
"241","173768003.0","NULL","NULL","secondary","1","0","NULL"
"242","173896233.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"243","175014490.0","Boon Lay Way","NULL","primary","1","0","NULL"
"244","175014492.0","Jurong East Street 11","NULL","secondary","1","0","NULL"
"245","175014493.0","Jurong Gateway Road","NULL","secondary","1","0","NULL"
"246","175014494.0","Jurong Gateway Road","NULL","secondary","1","0","NULL"
"247","175014495.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"248","175014496.0","Toh Guan Road","NULL","secondary","1","0","NULL"
"249","175014497.0","Toh Guan Road","NULL","secondary","1","0","NULL"
"250","175014498.0","Toh Guan Road","NULL","secondary","1","0","NULL"
"251","175014499.0","Toh Guan Road","NULL","secondary","1","0","NULL"
"252","175097814.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"253","175097815.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"254","175097826.0","NULL","NULL","service","0","0","NULL"
"255","175097830.0","NULL","NULL","service","0","0","NULL"
"256","175097832.0","Jurong Park Connector","NULL","cycleway","0","0","NULL"
"257.0","175097833.0","NULL","NULL","service","0","0","NULL"
"257.1","175097833.0","NULL","NULL","service","0","0","NULL"
"258","175097835.0","Jurong Park Connector","NULL","steps","0","0","NULL"
"259","175097837.0","Jurong Park Connector","NULL","cycleway","0","1","NULL"
"260","175097841.0","NULL","NULL","service","0","0","NULL"
"261","175097842.0","NULL","NULL","service","0","0","NULL"
"262","175097843.0","Jurong Park Connector","NULL","cycleway","0","0","NULL"
"263","175097844.0","NULL","NULL","service","0","0","NULL"
"264","175097845.0","Jurong Park Connector","NULL","cycleway","0","0","NULL"
"265","175097846.0","NULL","NULL","service","0","0","NULL"
"266","175097848.0","NULL","NULL","service","0","0","NULL"
"267","175097850.0","Jurong Park Connector","NULL","steps","0","0","NULL"
"268","175097851.0","Jurong Park Connector","NULL","cycleway","0","0","NULL"
"269","175097852.0","NULL","NULL","service","0","0","NULL"
"270","175097853.0","NULL","NULL","service","0","0","NULL"
"271","175847332.0","Jurong East Central","NULL","secondary","1","0","NULL"
"272","175847333.0","Jurong East Central","NULL","secondary","1","0","NULL"
"273","175847334.0","Jurong East Central","NULL","secondary","1","0","NULL"
"274","175847335.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"275","175847336.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"276","175847337.0","Science Centre Road","NULL","residential","1","0","NULL"
"277","175847338.0","Science Centre Road","NULL","residential","1","0","NULL"
"278","177430567.0","Jurong Gateway Road","NULL","secondary","1","0","NULL"
"279","177430568.0","NULL","NULL","secondary_link","1","0","NULL"
"280","177430569.0","Jurong Gateway Road","NULL","secondary","1","0","NULL"
"281","177430570.0","NULL","NULL","secondary_link","1","0","NULL"
"282","177601233.0","Jurong East Street 21","NULL","unclassified","0","0","NULL"
"283","177601234.0","NULL","NULL","steps","0","0","NULL"
"284","177601236.0","NULL","NULL","steps","0","0","NULL"
"285","177601244.0","NULL","NULL","footway","0","1","NULL"
"286","177601245.0","NULL","NULL","steps","0","0","NULL"
"287","177601246.0","NULL","NULL","steps","0","0","NULL"
"288","178001170.0","NULL","NULL","footway","0","0","NULL"
"289","178001171.0","NULL","NULL","footway","0","0","NULL"
"290","178065640.0","NULL","NULL","footway","0","0","NULL"
"291","180535682.0","International Business Park","NULL","residential","1","0","NULL"
"292","189554576.0","NULL","NULL","footway","0","0","NULL"
"293","189961010.0","NULL","NULL","footway","0","0","NULL"
"294","189961014.0","NULL","NULL","steps","0","0","NULL"
"295","189961015.0","NULL","NULL","footway","0","0","NULL"
"296","189961019.0","NULL","NULL","steps","0","0","NULL"
"297","189961020.0","NULL","NULL","footway","0","1","NULL"
"298","189961025.0","NULL","NULL","footway","0","1","NULL"
