"shapeid","osm_id","name","ref","type","oneway","bridge","maxspeed"
"299","189961029.0","NULL","NULL","footway","0","0","NULL"
"300","189961036.0","NULL","NULL","path","0","0","NULL"
"301","189961037.0","NULL","NULL","footway","0","0","NULL"
"302","189961038.0","NULL","NULL","footway","0","0","NULL"
"303","189961044.0","NULL","NULL","footway","0","0","NULL"
"304","189961045.0","NULL","NULL","footway","0","0","NULL"
"305","189961046.0","NULL","NULL","footway","0","0","NULL"
"306","189961047.0","NULL","NULL","footway","0","0","NULL"
"307","190010170.0","NULL","NULL","footway","0","0","NULL"
"308","190010171.0","NULL","NULL","footway","0","0","NULL"
"309.0","190010172.0","NULL","NULL","footway","0","0","NULL"
"309.1","190010172.0","NULL","NULL","footway","0","0","NULL"
"310","190010173.0","NULL","NULL","footway","0","0","NULL"
"311","190010174.0","NULL","NULL","footway","0","0","NULL"
"312","190010175.0","NULL","NULL","footway","0","0","NULL"
"313","190010176.0","NULL","NULL","footway","0","0","NULL"
"314","190010177.0","NULL","NULL","path","0","0","NULL"
"315","190010178.0","NULL","NULL","footway","0","0","NULL"
"316","190010179.0","NULL","NULL","footway","0","1","NULL"
"317","190010180.0","NULL","NULL","footway","0","1","NULL"
"318","190010181.0","NULL","NULL","footway","0","0","NULL"
"319","190010182.0","NULL","NULL","path","0","0","NULL"
"320","190010183.0","NULL","NULL","footway","0","0","NULL"
"321","190010184.0","NULL","NULL","footway","0","0","NULL"
"322","190010185.0","NULL","NULL","footway","0","0","NULL"
"323","190010186.0","NULL","NULL","footway","0","0","NULL"
"324","190010187.0","NULL","NULL","footway","0","0","NULL"
"325","190010188.0","NULL","NULL","footway","0","0","NULL"
"326","190010189.0","NULL","NULL","footway","0","0","NULL"
"327","190010190.0","NULL","NULL","footway","0","0","NULL"
"328","190010191.0","NULL","NULL","footway","0","0","NULL"
"329","190010192.0","NULL","NULL","footway","0","0","NULL"
"330","190010193.0","NULL","NULL","footway","0","0","NULL"
"331","190010194.0","NULL","NULL","footway","0","0","NULL"
"332","190010196.0","NULL","NULL","footway","0","0","NULL"
"333","190135303.0","NULL","NULL","footway","0","0","NULL"
"334","194654913.0","Jurong Gateway Road","NULL","secondary","1","0","NULL"
"335","194654914.0","Jurong Gateway Road","NULL","secondary","1","0","NULL"
"336","194654915.0","Jurong Gateway Road","NULL","secondary","1","0","NULL"
"337","194654916.0","Jurong Gateway Road","NULL","secondary","1","0","NULL"
"338","194654917.0","Science Centre Road","NULL","residential","1","0","NULL"
"339","194654918.0","Venture Avenue","NULL","unclassified","1","0","NULL"
"340","194654925.0","NULL","NULL","service","0","0","NULL"
"341","194654926.0","NULL","NULL","service","1","0","NULL"
"342","194654927.0","NULL","NULL","secondary_link","1","0","NULL"
"343","194654928.0","NULL","NULL","service","1","0","NULL"
"344","194654929.0","NULL","NULL","service","0","0","NULL"
"345","194654930.0","NULL","NULL","secondary_link","1","0","NULL"
"346","194654931.0","NULL","NULL","secondary_link","1","0","NULL"
"347","194654932.0","NULL","NULL","secondary_link","1","0","NULL"
"348","194654933.0","NULL","NULL","service","0","0","NULL"
"349","194654934.0","NULL","NULL","unclassified","1","0","NULL"
"350","194654935.0","NULL","NULL","unclassified","1","0","NULL"
"351","194654936.0","NULL","NULL","secondary_link","1","0","NULL"
"352","194654937.0","NULL","NULL","service","0","0","NULL"
"353","194654938.0","NULL","NULL","secondary_link","1","0","NULL"
"354","194654939.0","NULL","NULL","service","0","0","NULL"
"355","195136956.0","Bukit Batok Park Connector","NULL","cycleway","0","0","NULL"
"356","200159289.0","Jurong East Central","NULL","secondary","1","0","NULL"
"357","200159290.0","Jurong Gateway Road","NULL","secondary","1","0","NULL"
"358","200159291.0","Jurong Gateway Road","NULL","secondary","1","0","NULL"
"359","200159355.0","NULL","NULL","primary_link","1","0","NULL"
"360","200159358.0","NULL","NULL","primary_link","1","0","NULL"
"361","200159359.0","NULL","NULL","primary_link","1","0","NULL"
"362","200159360.0","NULL","NULL","primary_link","1","0","NULL"
"363","219035512.0","NULL","NULL","cycleway","0","0","NULL"
"364","219035513.0","NULL","NULL","footway","0","1","NULL"
"365","219035514.0","NULL","NULL","steps","0","0","NULL"
"366","219035515.0","NULL","NULL","footway","0","1","NULL"
"367","219035516.0","NULL","NULL","steps","0","0","NULL"
"368","219035517.0","NULL","NULL","footway","0","0","NULL"
"369","219035518.0","NULL","NULL","steps","0","0","NULL"
"370","219035519.0","NULL","NULL","footway","0","0","NULL"
"371","219035520.0","Jurong Park Connector","NULL","footway","0","0","NULL"
"372","219035521.0","NULL","NULL","steps","0","0","NULL"
"373","219035522.0","NULL","NULL","steps","0","0","NULL"
"374","219035523.0","NULL","NULL","footway","0","0","NULL"
"375","219035524.0","NULL","NULL","footway","0","0","NULL"
"376","224050004.0","Business Park Drive","NULL","service","0","0","NULL"
"377","224050879.0","NULL","NULL","service","0","0","NULL"
"378","224052799.0","NULL","NULL","footway","0","0","NULL"
"379","224052815.0","NULL","NULL","service","0","0","NULL"
"380","224054130.0","NULL","NULL","footway","0","0","NULL"
"381","227086704.0","NULL","NULL","residential","1","0","NULL"
"382","229878268.0","Jurong Park Connector","NULL","cycleway","0","0","NULL"
"383","230004396.0","NULL","NULL","footway","0","0","NULL"
"384","230422536.0","NULL","NULL","service","0","0","NULL"
"385","234962143.0","NULL","NULL","footway","0","0","NULL"
"386","234962144.0","NULL","NULL","footway","0","0","NULL"
"387","234962145.0","NULL","NULL","steps","0","0","NULL"
"388","234962146.0","NULL","NULL","footway","0","1","NULL"
"389","234962147.0","NULL","NULL","steps","0","0","NULL"
"390","234962148.0","NULL","NULL","footway","0","0","NULL"
"391","240343193.0","NULL","NULL","footway","0","0","NULL"
"392","240923724.0","NULL","NULL","footway","0","1","NULL"
"393","240923725.0","NULL","NULL","footway","0","0","NULL"
"394","240923726.0","NULL","NULL","footway","0","0","NULL"
"395","240923727.0","NULL","NULL","footway","0","0","NULL"
"396","240923728.0","NULL","NULL","footway","0","0","NULL"
"397","240923729.0","NULL","NULL","footway","0","0","NULL"
"398","244362467.0","Bukit Batok East Avenue 6","NULL","secondary","0","0","NULL"
"399","244362471.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"400","251582127.0","Teban Gardens Road","NULL","residential","0","0","NULL"
"401","251582150.0","Jurong East Temporary Bus Interchange","NULL","service","1","0","NULL"
"402","251582159.0","Teban Gardens Road","NULL","residential","0","0","NULL"
"403","251589103.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"404","257193517.0","NULL","NULL","footway","0","0","NULL"
"405","259693412.0","Ulu Pandan Park Connector","NULL","cycleway","0","0","NULL"
"406","259693415.0","Ulu Pandan Park Connector","NULL","cycleway","0","0","NULL"
"407.0","261137820.0","NULL","NULL","footway","0","0","NULL"
"407.1","261137820.0","NULL","NULL","footway","0","0","NULL"
"408","262823302.0","Business Park Drive","NULL","secondary","1","0","NULL"
"409","262823303.0","Business Park Drive","NULL","secondary","1","0","NULL"
"410","262823304.0","Business Park Drive","NULL","secondary","1","0","NULL"
"411","262823305.0","Business Park Drive","NULL","secondary","1","0","NULL"
"412","262823306.0","Boon Lay Way","NULL","primary","1","0","NULL"
"413","262823307.0","Business Park Drive","NULL","secondary","1","0","NULL"
"414","262823310.0","Business Park Drive","NULL","secondary","1","0","NULL"
"415","262823312.0","NULL","NULL","footway","0","0","NULL"
"416","262823314.0","NULL","NULL","footway","0","0","NULL"
"417","262823315.0","NULL","NULL","secondary","1","0","NULL"
"418","262826517.0","NULL","NULL","footway","0","0","NULL"
"419","262826520.0","NULL","NULL","footway","0","0","NULL"
"420","262830237.0","NULL","NULL","footway","0","0","NULL"
"421","262830238.0","Toh Guan Road East","NULL","unclassified","0","0","NULL"
"422","262961712.0","NULL","NULL","motorway_link","1","0","NULL"
"423","263298867.0","NULL","NULL","service","0","0","NULL"
"424","263298868.0","NULL","NULL","service","1","0","NULL"
"425","265150807.0","Jurong East Street 11","NULL","secondary","1","0","NULL"
"426","265150808.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"427","265150809.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"428","265150860.0","NULL","NULL","service","0","0","NULL"
"429","265150862.0","NULL","NULL","service","0","0","NULL"
"430","265150863.0","NULL","NULL","service","0","0","NULL"
"431","265150864.0","NULL","NULL","service","0","0","NULL"
"432","265150865.0","NULL","NULL","residential","0","0","NULL"
"433","265150867.0","NULL","NULL","service","0","0","NULL"
"434","265150868.0","NULL","NULL","service","0","0","NULL"
"435","265150869.0","NULL","NULL","service","0","0","NULL"
"436","265150870.0","NULL","NULL","service","0","0","NULL"
"437","265150871.0","NULL","NULL","service","0","0","NULL"
"438","265150873.0","NULL","NULL","service","0","0","NULL"
"439","265150874.0","NULL","NULL","service","1","0","NULL"
"440","265150879.0","NULL","NULL","service","0","0","NULL"
"441","265150880.0","NULL","NULL","service","0","0","NULL"
"442","265150881.0","NULL","NULL","service","0","0","NULL"
"443","265150884.0","NULL","NULL","service","0","0","NULL"
"444.0","265150887.0","NULL","NULL","service","0","0","NULL"
"444.1","265150887.0","NULL","NULL","service","0","0","NULL"
"445","265150890.0","NULL","NULL","service","0","0","NULL"
"446","265150891.0","NULL","NULL","service","0","0","NULL"
"447.0","265150893.0","NULL","NULL","service","0","0","NULL"
"447.1","265150893.0","NULL","NULL","service","0","0","NULL"
"448","265150894.0","NULL","NULL","service","0","0","NULL"
"449","265150895.0","NULL","NULL","service","0","0","NULL"
"450","265150903.0","NULL","NULL","service","0","0","NULL"
"451","284222344.0","NULL","NULL","footway","0","0","NULL"
"452","305406960.0","NULL","NULL","footway","0","0","NULL"
"453","305406961.0","Gateway Drive","NULL","tertiary","1","0","NULL"
"454","305406962.0","NULL","NULL","footway","0","0","NULL"
"455","311430006.0","NULL","NULL","service","0","0","NULL"
"456","320763064.0","J-Walk","NULL","footway","0","1","NULL"
"457","325024307.0","Boon Lay Way","NULL","primary","1","0","NULL"
"458","325024308.0","Boon Lay Way","NULL","primary","1","0","NULL"
"459","325024309.0","Boon Lay Way","NULL","primary","1","0","NULL"
"460","325024310.0","Boon Lay Way","NULL","primary","1","0","NULL"
"461","325024311.0","Boon Lay Way","NULL","primary","1","0","NULL"
"462","325024312.0","Boon Lay Way","NULL","primary","1","0","NULL"
"463","325024313.0","Boon Lay Way","NULL","primary","1","0","NULL"
"464","325024315.0","Bukit Batok Avenue 1","NULL","secondary","1","0","NULL"
"465","325024325.0","Jalan Ahmad Ibrahim","NULL","motorway_link","1","0","NULL"
"466","325024326.0","Jurong Gateway Road","NULL","secondary","1","0","NULL"
"467","325024327.0","Jurong Gateway Road","NULL","secondary","1","0","NULL"
"468","325024328.0","Jurong Town Hall Road","NULL","primary","1","0","NULL"
"469","325024339.0","Toh Guan Road East","NULL","unclassified","0","0","NULL"
"470","325024340.0","Toh Guan Road","NULL","secondary","1","0","NULL"
"471","325024341.0","Toh Guan Road","NULL","secondary","1","0","NULL"
"472","325024346.0","NULL","NULL","motorway_link","1","0","NULL"
"473","325024348.0","NULL","NULL","secondary_link","1","0","NULL"
"474","329103215.0","JWalk","NULL","footway","0","1","NULL"
"475","329103216.0","NULL","NULL","footway","0","1","NULL"
"476","329103217.0","NULL","NULL","footway","0","1","NULL"
"477","329103218.0","NULL","NULL","footway","0","1","NULL"
"478","333883576.0","NULL","NULL","service","0","0","NULL"
"479","333883577.0","NULL","NULL","service","0","0","NULL"
"480","350351312.0","Gateway Drive","NULL","tertiary","1","0","NULL"
"481","350351313.0","Gateway Drive","NULL","tertiary_link","1","0","NULL"
"482","350351314.0","Gateway Drive","NULL","tertiary_link","1","0","NULL"
"483","350351316.0","Town Hall Link","NULL","residential","0","0","NULL"
"484","351310945.0","NULL","NULL","footway","0","1","NULL"
"485","351310946.0","NULL","NULL","footway","0","1","NULL"
"486","351310947.0","NULL","NULL","service","1","0","NULL"
"487","351310948.0","Jurong East Street 21","NULL","unclassified","0","0","NULL"
"488","351310949.0","NULL","NULL","service","0","0","NULL"
"489","360917348.0","NULL","NULL","service","0","0","NULL"
"490","363681803.0","SBST Bukit Batok Depot","NULL","service","0","0","NULL"
"491","363681869.0","SBST Bukit Batok Depot","NULL","service","0","0","NULL"
"492","368005238.0","Business Park Drive","NULL","service","0","0","NULL"
"493","368005347.0","NULL","NULL","service","1","0","NULL"
"494","368005348.0","NULL","NULL","service","1","0","NULL"
"495","368005349.0","NULL","NULL","footway","0","1","NULL"
"496.0","368005350.0","NULL","NULL","service","1","0","NULL"
"496.1","368005350.0","NULL","NULL","service","1","0","NULL"
"497","368005351.0","NULL","NULL","service","0","0","NULL"
"498","368005352.0","NULL","NULL","service","0","0","NULL"
"499","368005353.0","NULL","NULL","service","0","0","NULL"
"500","368007657.0","Jurong East Street 21","NULL","residential","1","0","NULL"
"501","368007658.0","NULL","NULL","service","1","0","NULL"
"502","368007659.0","NULL","NULL","service","1","0","NULL"
"503","368007660.0","NULL","NULL","service","1","0","NULL"
"504","368007661.0","NULL","NULL","secondary_link","1","0","NULL"
"505","368007664.0","NULL","NULL","secondary_link","1","0","NULL"
"506","368007666.0","NULL","NULL","service","0","0","NULL"
"507","370373482.0","NULL","NULL","service","0","0","NULL"
"508","370373487.0","NULL","NULL","service","0","0","NULL"
"509","370373494.0","NULL","NULL","service","0","0","NULL"
"510","373711109.0","NULL","NULL","service","0","0","NULL"
"511.0","373711386.0","NULL","NULL","service","0","0","NULL"
"511.1","373711386.0","NULL","NULL","service","0","0","NULL"
"512","373711387.0","NULL","NULL","service","0","0","NULL"
"513.0","373711388.0","NULL","NULL","service","0","0","NULL"
"513.1","373711388.0","NULL","NULL","service","0","0","NULL"
"514","373711389.0","NULL","NULL","service","0","0","NULL"
"515","373711390.0","NULL","NULL","service","0","0","NULL"
"516","373711391.0","NULL","NULL","service","1","0","NULL"
"517","373711392.0","NULL","NULL","service","0","0","NULL"
"518","373711393.0","NULL","NULL","service","0","0","NULL"
"519.0","373711394.0","NULL","NULL","service","0","0","NULL"
"519.1","373711394.0","NULL","NULL","service","0","0","NULL"
"520","373711395.0","NULL","NULL","service","0","0","NULL"
"521","373711396.0","NULL","NULL","service","0","0","NULL"
"522","373711397.0","NULL","NULL","service","0","0","NULL"
"523","373711398.0","NULL","NULL","service","0","0","NULL"
"524","373711399.0","NULL","NULL","service","1","0","NULL"
"525","373711400.0","NULL","NULL","service","0","0","NULL"
"526.0","373711401.0","NULL","NULL","service","0","0","NULL"
"526.1","373711401.0","NULL","NULL","service","0","0","NULL"
"527.0","373711794.0","NULL","NULL","service","0","0","NULL"
"527.1","373711794.0","NULL","NULL","service","0","0","NULL"
"528","373711795.0","NULL","NULL","service","0","0","NULL"
"529","373711796.0","NULL","NULL","service","0","0","NULL"
"530","373711797.0","NULL","NULL","service","0","0","NULL"
"531","373711798.0","NULL","NULL","service","0","0","NULL"
"532","373711799.0","NULL","NULL","service","0","0","NULL"
"533","373711800.0","NULL","NULL","service","0","0","NULL"
"534","373711801.0","NULL","NULL","service","1","0","NULL"
"535","373711802.0","NULL","NULL","service","0","0","NULL"
"536","373711803.0","NULL","NULL","service","0","0","NULL"
"537","373711804.0","NULL","NULL","service","0","0","NULL"
"538","373711805.0","NULL","NULL","service","1","0","NULL"
"539","373711806.0","NULL","NULL","service","0","0","NULL"
"540","373711807.0","NULL","NULL","service","0","0","NULL"
"541","373711808.0","NULL","NULL","service","1","0","NULL"
"542","373711809.0","NULL","NULL","service","0","0","NULL"
"543","373711810.0","NULL","NULL","service","0","0","NULL"
"544","373711811.0","NULL","NULL","service","0","0","NULL"
"545","373711812.0","NULL","NULL","service","0","0","NULL"
"546","373711813.0","NULL","NULL","service","0","0","NULL"
"547","373711814.0","NULL","NULL","service","0","0","NULL"
"548","373711815.0","NULL","NULL","service","0","0","NULL"
"549","373711846.0","NULL","NULL","service","0","0","NULL"
"550.0","373711847.0","NULL","NULL","service","0","0","NULL"
"550.1","373711847.0","NULL","NULL","service","0","0","NULL"
"551","373711865.0","NULL","NULL","service","0","0","NULL"
"552","373711866.0","NULL","NULL","service","0","0","NULL"
"553.0","373712388.0","NULL","NULL","service","0","0","NULL"
"553.1","373712388.0","NULL","NULL","service","0","0","NULL"
"554","373712391.0","NULL","NULL","service","1","0","NULL"
"555","373712392.0","NULL","NULL","service","1","0","NULL"
"556","373712396.0","NULL","NULL","service","0","0","NULL"
"557","373712397.0","NULL","NULL","service","0","0","NULL"
"558","373712403.0","NULL","NULL","service","0","0","NULL"
"559","373712405.0","NULL","NULL","service","0","0","NULL"
"560","374643736.0","NULL","NULL","service","0","0","NULL"
"561","374643747.0","NULL","NULL","service","0","0","NULL"
"562","374643754.0","NULL","NULL","service","0","0","NULL"
"563","374643757.0","NULL","NULL","service","0","0","NULL"
"564","374643759.0","NULL","NULL","service","0","0","NULL"
"565","374643765.0","NULL","NULL","service","0","0","NULL"
"566","374643769.0","NULL","NULL","service","0","0","NULL"
"567","374643773.0","NULL","NULL","service","0","0","NULL"
"568","374643778.0","NULL","NULL","service","0","0","NULL"
"569","374643780.0","NULL","NULL","service","0","0","NULL"
"570","374643811.0","NULL","NULL","service","0","0","NULL"
"571","374643817.0","NULL","NULL","service","0","0","NULL"
"572","374643827.0","NULL","NULL","service","0","0","NULL"
"573","374643833.0","NULL","NULL","service","0","0","NULL"
"574","374643834.0","NULL","NULL","service","0","0","NULL"
"575","374643837.0","NULL","NULL","service","0","0","NULL"
"576","374643838.0","NULL","NULL","service","0","0","NULL"
"577","374643847.0","NULL","NULL","service","0","0","NULL"
"578","374643855.0","NULL","NULL","service","0","0","NULL"
"579","374643856.0","NULL","NULL","service","0","0","NULL"
"580","374643857.0","NULL","NULL","service","0","0","NULL"
"581","374643865.0","NULL","NULL","service","0","0","NULL"
"582.0","374643867.0","NULL","NULL","service","0","0","NULL"
"582.1","374643867.0","NULL","NULL","service","0","0","NULL"
"583","374643868.0","NULL","NULL","service","0","0","NULL"
"584","374643876.0","NULL","NULL","service","1","0","NULL"
"585","374643877.0","NULL","NULL","service","1","0","NULL"
"586","374644239.0","NULL","NULL","footway","0","1","NULL"
"587","374644240.0","NULL","NULL","steps","0","1","NULL"
"588","374644241.0","NULL","NULL","steps","0","1","NULL"
"589","374644242.0","NULL","NULL","footway","0","1","NULL"
"590","374644243.0","NULL","NULL","steps","0","1","NULL"
"591","374644244.0","NULL","NULL","steps","0","1","NULL"
"592","379513878.0","NULL","NULL","service","0","0","NULL"
"593","379514426.0","NULL","NULL","service","1","0","NULL"
"594","380017783.0","Jurong East Temporary Bus Interchange","NULL","service","1","0","NULL"
"595","380017784.0","Jurong East Temporary Bus Interchange","NULL","service","1","0","NULL"
"596","380698194.0","NULL","NULL","secondary","1","0","NULL"
"597","380698804.0","Gateway Link","NULL","secondary","1","0","NULL"
"598","380698805.0","Gateway Link","NULL","secondary","1","0","NULL"
"599","380698806.0","NULL","NULL","secondary","1","0","NULL"
"600","380710424.0","Science Centre Road","NULL","residential","1","0","NULL"
"601","380710425.0","Science Centre Road","NULL","residential","0","0","NULL"
"602","381418966.0","Penjuru Road","NULL","primary","1","0","NULL"
"603","381418969.0","Penjuru Road","NULL","motorway_link","1","0","NULL"
"604","383286528.0","Boon Lay Way","NULL","primary","1","0","NULL"
"605","383286530.0","Boon Lay Way","NULL","primary","1","0","NULL"
"606","383286536.0","Jurong East Central","NULL","secondary","1","0","NULL"
"607","383286539.0","Jurong East Street 11","NULL","secondary","1","0","NULL"
"608","383286540.0","Jurong Gateway Road","NULL","secondary","1","0","NULL"
"609","383286542.0","Toh Guan Road","NULL","secondary","1","0","NULL"
"610","389137324.0","NULL","NULL","residential","1","0","NULL"
"611","389137325.0","NULL","NULL","residential","1","0","NULL"
"612","389137326.0","NULL","NULL","residential","1","0","NULL"
"613","389137327.0","NULL","NULL","residential","1","0","NULL"
"614","394533285.0","Tao Chin Road","NULL","residential","0","0","NULL"
"615","396419549.0","Jurong East Street 21","NULL","residential","0","0","NULL"
