xcorn,ycorn
1.3367137,103.69918
1.3333,103.69918
1.3333,103.69999
1.3367137,103.69999
1.3367137,103.69918
1.3333,103.69918
1.3298863,103.69918
1.3298863,103.69999
1.3333,103.69999
1.3333,103.69918
1.3367137,103.69999
1.3333,103.69999
1.3333,103.700806
1.3367137,103.700806
1.3367137,103.69999
1.3333,103.69999
1.3298863,103.69999
1.3298863,103.700806
1.3333,103.700806
1.3333,103.69999
103.73746,1.3309737
103.738266,1.3309737
103.738266,1.331785
103.73746,1.331785
103.73746,1.3309737
103.738266,1.3309737
103.739075,1.3309737
103.739075,1.331785
103.738266,1.331785
103.738266,1.3309737
103.73746,1.331785
103.738266,1.331785
103.738266,1.3325961
103.73746,1.3325961
103.73746,1.331785
103.738266,1.331785
103.739075,1.331785
103.739075,1.3325961
103.738266,1.3325961
103.738266,1.331785
103.740875,1.3311276
103.741684,1.3311276
103.741684,1.3319389
103.740875,1.3319389
103.740875,1.3311276
103.741684,1.3311276
103.74249,1.3311276
103.74249,1.3319389
103.741684,1.3319389
103.741684,1.3311276
103.740875,1.3319389
103.741684,1.3319389
103.741684,1.3327501
103.740875,1.3327501
103.740875,1.3319389
103.741684,1.3319389
103.74249,1.3319389
103.74249,1.3327501
103.741684,1.3327501
103.741684,1.3319389
103.743454,1.319889
103.74426,1.319889
103.74426,1.3207
103.743454,1.3207
103.743454,1.319889
103.74426,1.319889
103.74507,1.319889
103.74507,1.3207
103.74426,1.3207
103.74426,1.319889
103.743454,1.3207
103.74426,1.3207
103.74426,1.3215113
103.743454,1.3215113
103.743454,1.3207
103.74426,1.3207
103.74507,1.3207
103.74507,1.3215113
103.74426,1.3215113
103.74426,1.3207
103.73922,1.3263551
103.74003,1.3263551
103.74003,1.3271663
103.73922,1.3271663
103.73922,1.3263551
103.74003,1.3263551
103.74084,1.3263551
103.74084,1.3271663
103.74003,1.3271663
103.74003,1.3263551
103.73922,1.3271663
103.74003,1.3271663
103.74003,1.3279775
103.73922,1.3279775
103.73922,1.3271663
103.74003,1.3271663
103.74084,1.3271663
103.74084,1.3279775
103.74003,1.3279775
103.74003,1.3271663
103.74396,1.3296651
103.74477,1.3296651
103.74477,1.3304763
103.74396,1.3304763
103.74396,1.3296651
103.74477,1.3296651
103.745575,1.3296651
103.745575,1.3304763
103.74477,1.3304763
103.74477,1.3296651
103.74396,1.3304763
103.74477,1.3304763
103.74477,1.3312875
103.74396,1.3312875
103.74396,1.3304763
103.74477,1.3304763
103.745575,1.3304763
103.745575,1.3312875
103.74477,1.3312875
103.74477,1.3304763
